name,pick_rate,position,server,tier,win_rate
Kindred ,6.72,Jungle,lan,Tier 2,50.91
Poppy ,5.8,Jungle,lan,Tier 1,51.8
Shaco ,4.21,Jungle,lan,Tier 2,51.39
Rek'Sai ,3.8,Jungle,lan,Tier 2,52.12
Ryze ,1.17,Middle,lan,Tier 5,46.31
Elise ,6.81,Jungle,lan,Tier 1,51.35
Graves ,18.07,Jungle,lan,Tier 1,52.06
Zac ,0.53,Jungle,lan,Tier 5,50.66
Gragas ,0.68,Jungle,lan,Tier 5,48.64
Viktor ,0.55,Middle,lan,Tier 5,49.35
Trundle ,0.7,Jungle,lan,Tier 5,48.25
Cho'Gath ,0.67,Top,lan,Tier 5,51.65
Rumble ,1.41,Top,lan,Tier 5,49.12
Cassiopeia ,0.73,Middle,lan,Tier 5,50.51
Maokai ,0.8,Support,lan,Tier 5,50.47
Gwen ,3.06,Top,lan,Tier 5,46.94
Volibear ,1.62,Top,lan,Tier 5,49.14
Illaoi ,0.93,Top,lan,Tier 5,49.54
Dr. Mundo ,0.82,Top,lan,Tier 4,51.47
Kayle ,1.03,Top,lan,Tier 5,51.35
Mordekaiser ,2.35,Top,lan,Tier 4,48.72
Yorick ,0.78,Top,lan,Tier 4,51.6
Yasuo ,1.98,Middle,lan,Tier 4,48.19
Vladimir ,1.45,Middle,lan,Tier 5,49.82
Yone ,3.42,Middle,lan,Tier 4,47.74
Lillia ,1.61,Jungle,lan,Tier 4,49.58
Warwick ,1.01,Jungle,lan,Tier 4,51.16
Pantheon ,0.55,Middle,lan,Tier 4,51.9
Heimerdinger ,0.99,Top,lan,Tier 4,50.56
Urgot ,1.32,Top,lan,Tier 4,51.49
Gnar ,3.01,Top,lan,Tier 4,49.79
Sion ,2.25,Top,lan,Tier 3,51.65
Ornn ,3.51,Top,lan,Tier 3,51.04
Jayce ,10.85,Top,lan,Tier 4,45.64
Gangplank ,2.56,Top,lan,Tier 3,50.33
Kennen ,5.36,Top,lan,Tier 3,48.95
Riven ,4.06,Top,lan,Tier 3,49.95
Akali ,5.01,Middle,lan,Tier 3,49.17
Singed ,1.19,Top,lan,Tier 3,51.92
Rengar ,1.59,Top,lan,Tier 3,52.04
Nasus ,1.96,Top,lan,Tier 3,52.04
Tryndamere ,1.78,Top,lan,Tier 3,51.12
Garen ,2.95,Top,lan,Tier 3,50.8
Sylas ,5.74,Middle,lan,Tier 2,49.1
Wukong ,2.53,Top,lan,Tier 2,51.67
Quinn ,1.14,Top,lan,Tier 2,52.66
Kled ,1.86,Top,lan,Tier 2,52.94
Sett ,6.57,Top,lan,Tier 2,49.62
Graves ,5.53,Jungle,lan,Tier 2,49.37
Shen ,3.34,Top,lan,Tier 2,52.6
Renekton ,8.49,Top,lan,Tier 2,50.07
Darius ,7.31,Top,lan,Tier 2,50.3
Aatrox ,7.93,Top,lan,Tier 2,49.79
Irelia ,9.1,Top,lan,Tier 2,49.17
Vayne ,5.71,Bottom,lan,Tier 2,50.34
Teemo ,6.9,Top,lan,Tier 1,49.25
Malphite ,5.6,Top,lan,Tier 2,50.74
Jax ,4.55,Top,lan,Tier 2,50.02
Poppy ,3.15,Jungle,lan,Tier 1,53.85
Fiora ,8.7,Top,lan,Tier 1,50.25
Tahm Kench ,4.9,Top,lan,Tier 1,52.81
Camille ,14.22,Top,lan,Tier 1,52.52
Ziggs ,5.3,Bottom,lan,Tier 2,52.55
Vayne ,8.54,Bottom,lan,Tier 2,52.11
Twitch ,1.5,Bottom,lan,Tier 4,52.05
Varus ,1.58,Bottom,lan,Tier 5,48.85
Tristana ,1.86,Bottom,lan,Tier 5,49.81
Xayah ,18.88,Bottom,lan,Tier 1,50.63
Samira ,9.31,Bottom,lan,Tier 2,49.4
Sivir ,1.44,Bottom,lan,Tier 5,49.61
Lucian ,17.23,Bottom,lan,Tier 2,48.75
Kalista ,1.83,Bottom,lan,Tier 5,49.93
Miss Fortune ,14.29,Bottom,lan,Tier 1,51.37
Kog'Maw ,0.74,Bottom,lan,Tier 5,50.74
Jhin ,35.36,Bottom,lan,Tier 2,50.38
Kai'Sa ,11.78,Bottom,lan,Tier 5,48.07
Jinx ,12.98,Bottom,lan,Tier 3,51.14
Ezreal ,18.69,Bottom,lan,Tier 3,48.5
Draven ,3.36,Bottom,lan,Tier 3,51.77
Brand ,1.4,Support,las,Tier 5,49.62
Ashe ,3.56,Bottom,lan,Tier 4,50.65
Sett ,0.87,Top,las,Tier 5,46.97
Shen ,0.72,Top,las,Tier 5,48.99
Anivia ,0.65,Middle,las,Tier 5,49.98
Gragas ,0.95,Jungle,las,Tier 5,49.28
Caitlyn ,11.2,Bottom,lan,Tier 2,51.02
Aphelios ,11.99,Bottom,lan,Tier 4,46.29
Veigar ,0.64,Middle,las,Tier 5,49.65
Pantheon ,1.77,Middle,las,Tier 5,47.56
Seraphine ,1.36,Support,las,Tier 5,47.63
Vex ,0.89,Middle,las,Tier 5,47.08
Galio ,1.83,Middle,las,Tier 4,48.67
Vel'Koz ,1.23,Support,las,Tier 5,49.53
Swain ,1.28,Support,las,Tier 4,50.13
Zac ,0.93,Jungle,las,Tier 4,50.17
Braum ,2.45,Support,las,Tier 4,49.21
Senna ,3.21,Support,las,Tier 4,48.93
Janna ,1.95,Support,las,Tier 4,50.85
Karma ,6.39,Support,las,Tier 3,49.21
Soraka ,3.72,Support,las,Tier 3,51.98
Taric ,0.79,Support,las,Tier 4,52.66
Taliyah ,0.56,Jungle,las,Tier 3,54.71
Sona ,0.92,Support,las,Tier 4,51.72
Zilean ,4.62,Support,las,Tier 3,50.36
Bard ,2.46,Support,las,Tier 3,51.06
Yuumi ,12.53,Support,las,Tier 3,46.78
Zyra ,2.03,Support,las,Tier 3,52.94
Alistar ,5.3,Support,las,Tier 3,50.49
Nautilus ,5.72,Support,las,Tier 2,50.0
Nami ,9.14,Support,las,Tier 2,49.43
Shaco ,1.65,Jungle,las,Tier 3,50.92
Rell ,2.02,Support,las,Tier 2,52.34
Morgana ,5.64,Support,las,Tier 2,49.3
Lux ,9.67,Support,las,Tier 2,50.36
Pyke ,8.03,Support,las,Tier 2,49.97
Thresh ,18.14,Support,las,Tier 2,49.3
Rakan ,8.51,Support,las,Tier 2,50.22
Xerath ,7.86,Support,las,Tier 2,49.35
Lulu ,13.15,Support,las,Tier 2,49.77
Maokai ,6.95,Support,las,Tier 1,52.52
Amumu ,6.2,Support,las,Tier 1,51.51
Blitzcrank ,14.65,Support,las,Tier 1,52.49
Varus ,1.58,Bottom,las,Tier 5,48.85
Sivir ,1.44,Bottom,las,Tier 5,49.61
Kai'Sa ,11.78,Bottom,las,Tier 5,48.07
Leona ,12.39,Support,las,Tier 1,51.55
Aphelios ,11.99,Bottom,las,Tier 4,46.29
Yasuo ,1.14,Middle,las,Tier 4,50.52
Twitch ,1.5,Bottom,las,Tier 4,52.05
Kog'Maw ,0.74,Bottom,las,Tier 5,50.74
Xerath ,0.79,Support,las,Tier 4,51.63
Swain ,0.68,Support,las,Tier 3,54.68
Ashe ,3.56,Bottom,las,Tier 4,50.65
Kalista ,1.83,Bottom,las,Tier 5,49.93
Tristana ,1.86,Bottom,las,Tier 5,49.81
Ezreal ,18.69,Bottom,las,Tier 3,48.5
Draven ,3.36,Bottom,las,Tier 3,51.77
Jinx ,12.98,Bottom,las,Tier 3,51.14
Samira ,9.31,Bottom,las,Tier 2,49.4
Ziggs ,5.3,Bottom,las,Tier 2,52.55
Jhin ,35.36,Bottom,las,Tier 2,50.38
Xayah ,18.88,Bottom,las,Tier 1,50.63
Lucian ,17.23,Bottom,las,Tier 2,48.75
Miss Fortune ,14.29,Bottom,las,Tier 1,51.37
Ryze ,2.74,Middle,las,Tier 5,44.66
Caitlyn ,11.2,Bottom,las,Tier 2,51.02
Vayne ,8.54,Bottom,las,Tier 2,52.11
Jayce ,0.99,Top,las,Tier 5,47.42
Azir ,1.75,Middle,las,Tier 5,46.86
Veigar ,0.8,Middle,las,Tier 5,49.4
Diana ,1.03,Jungle,las,Tier 5,49.87
Nunu & Willump ,0.83,Jungle,las,Tier 5,48.77
Sett ,0.95,Top,las,Tier 5,50.18
Orianna ,3.51,Middle,las,Tier 5,48.6
Neeko ,0.57,Middle,las,Tier 5,51.12
Lucian ,2.07,Bottom,las,Tier 4,47.98
Xerath ,2.34,Support,las,Tier 4,48.4
Syndra ,4.66,Middle,las,Tier 4,48.54
Malzahar ,1.68,Middle,las,Tier 5,50.12
Garen ,0.72,Top,las,Tier 5,50.8
Vladimir ,1.94,Middle,las,Tier 4,50.82
Tryndamere ,0.76,Top,las,Tier 4,51.2
Rumble ,1.22,Top,las,Tier 4,52.16
Renekton ,1.19,Top,las,Tier 4,51.19
Corki ,0.87,Middle,las,Tier 5,51.17
Viktor ,3.18,Middle,las,Tier 4,50.63
Lux ,3.07,Support,las,Tier 4,49.96
Akali ,5.96,Middle,las,Tier 3,48.67
Malphite ,0.97,Top,las,Tier 4,51.08
Pantheon ,2.24,Middle,las,Tier 3,51.33
Irelia ,4.48,Top,las,Tier 3,47.55
Cassiopeia ,1.57,Middle,las,Tier 3,51.77
Annie ,1.09,Middle,las,Tier 3,52.98
Aurelion Sol ,0.67,Middle,las,Tier 3,54.41
Ahri ,3.42,Middle,las,Tier 3,51.81
Yone ,8.78,Middle,las,Tier 3,48.34
Lissandra ,3.78,Middle,las,Tier 3,50.61
Galio ,4.31,Middle,las,Tier 2,51.33
Kassadin ,4.14,Middle,las,Tier 2,50.89
Ekko ,2.68,Jungle,las,Tier 3,50.18
Singed ,0.98,Top,las,Tier 2,55.73
Twisted Fate ,12.51,Middle,las,Tier 2,49.68
Zoe ,6.43,Middle,las,Tier 2,49.86
Yasuo ,10.65,Middle,las,Tier 2,49.24
Qiyana ,3.61,Middle,las,Tier 2,50.76
LeBlanc ,14.76,Middle,las,Tier 2,49.21
Talon ,4.68,Jungle,las,Tier 2,51.42
Sylas ,8.89,Middle,las,Tier 2,49.46
Fizz ,3.17,Middle,las,Tier 2,51.48
Vex ,9.01,Middle,las,Tier 1,50.86
Katarina ,8.08,Middle,las,Tier 1,51.79
Akshan ,4.76,Middle,las,Tier 1,51.72
Zed ,10.36,Middle,las,Tier 1,50.11
Anivia ,3.03,Middle,las,Tier 2,52.94
Shyvana ,0.72,Jungle,las,Tier 5,46.98
Volibear ,1.1,Top,las,Tier 5,48.94
Diana ,2.53,Jungle,las,Tier 5,46.18
Udyr ,0.75,Jungle,las,Tier 5,49.23
Ivern ,0.6,Jungle,las,Tier 5,50.86
Rumble ,0.84,Top,las,Tier 5,48.58
Lillia ,2.55,Jungle,las,Tier 5,48.04
Qiyana ,2.64,Middle,las,Tier 5,45.47
Sejuani ,1.13,Jungle,las,Tier 5,51.11
Rengar ,0.65,Top,las,Tier 5,50.72
Trundle ,1.33,Jungle,las,Tier 4,50.8
Olaf ,0.98,Jungle,las,Tier 5,48.38
Zed ,1.84,Middle,las,Tier 4,47.02
Master Yi ,2.6,Jungle,las,Tier 4,48.68
Rammus ,1.21,Jungle,las,Tier 4,50.71
Nocturne ,1.83,Jungle,las,Tier 4,50.42
Warwick ,1.97,Jungle,las,Tier 4,51.75
Gragas ,2.84,Jungle,las,Tier 4,50.06
Kha'Zix ,3.14,Jungle,las,Tier 4,50.03
Evelynn ,2.67,Jungle,las,Tier 3,50.79
Vi ,2.56,Jungle,las,Tier 3,51.13
Taliyah ,2.86,Jungle,las,Tier 3,51.75
Hecarim ,5.38,Jungle,las,Tier 3,50.48
Jarvan IV ,5.67,Jungle,las,Tier 3,50.32
Zac ,4.49,Jungle,las,Tier 3,51.59
Fiddlesticks ,2.5,Jungle,las,Tier 3,51.79
Kayn ,6.7,Jungle,las,Tier 3,49.55
Nunu & Willump ,3.29,Jungle,las,Tier 2,52.13
Xin Zhao ,7.05,Jungle,las,Tier 2,50.99
Talon ,8.62,Jungle,las,Tier 2,49.01
Viego ,11.99,Jungle,las,Tier 2,49.35
Karthus ,3.29,Jungle,las,Tier 2,52.46
Shaco ,4.21,Jungle,las,Tier 2,51.39
Ekko ,11.39,Jungle,las,Tier 2,49.0
Kindred ,6.72,Jungle,las,Tier 2,50.91
Rek'Sai ,3.8,Jungle,las,Tier 2,52.12
Ryze ,1.17,Middle,las,Tier 5,46.31
Elise ,6.81,Jungle,las,Tier 1,51.35
Graves ,18.07,Jungle,las,Tier 1,52.06
Poppy ,5.8,Jungle,las,Tier 1,51.8
Lee Sin ,28.36,Jungle,las,Tier 1,48.37
Gragas ,0.68,Jungle,las,Tier 5,48.64
Viktor ,0.55,Middle,las,Tier 5,49.35
Illaoi ,0.93,Top,las,Tier 5,49.54
Trundle ,0.7,Jungle,las,Tier 5,48.25
Rumble ,1.41,Top,las,Tier 5,49.12
Cho'Gath ,0.67,Top,las,Tier 5,51.65
Cassiopeia ,0.73,Middle,las,Tier 5,50.51
Zac ,0.53,Jungle,las,Tier 5,50.66
Volibear ,1.62,Top,las,Tier 5,49.14
Gwen ,3.06,Top,las,Tier 5,46.94
Warwick ,1.01,Jungle,las,Tier 4,51.16
Kayle ,1.03,Top,las,Tier 5,51.35
Yorick ,0.78,Top,las,Tier 4,51.6
Vladimir ,1.45,Middle,las,Tier 5,49.82
Mordekaiser ,2.35,Top,las,Tier 4,48.72
Dr. Mundo ,0.82,Top,las,Tier 4,51.47
Jayce ,10.85,Top,las,Tier 4,45.64
Maokai ,0.8,Support,las,Tier 5,50.47
Lillia ,1.61,Jungle,las,Tier 4,49.58
Yasuo ,1.98,Middle,las,Tier 4,48.19
Pantheon ,0.55,Middle,las,Tier 4,51.9
Heimerdinger ,0.99,Top,las,Tier 4,50.56
Yone ,3.42,Middle,las,Tier 4,47.74
Urgot ,1.32,Top,las,Tier 4,51.49
Riven ,4.06,Top,las,Tier 3,49.95
Sion ,2.25,Top,las,Tier 3,51.65
Singed ,1.19,Top,las,Tier 3,51.92
Akali ,5.01,Middle,las,Tier 3,49.17
Ornn ,3.51,Top,las,Tier 3,51.04
Gnar ,3.01,Top,las,Tier 4,49.79
Nasus ,1.96,Top,las,Tier 3,52.04
Gangplank ,2.56,Top,las,Tier 3,50.33
Garen ,2.95,Top,las,Tier 3,50.8
Kennen ,5.36,Top,las,Tier 3,48.95
Tryndamere ,1.78,Top,las,Tier 3,51.12
Rengar ,1.59,Top,las,Tier 3,52.04
Jax ,4.55,Top,las,Tier 2,50.02
Sett ,6.57,Top,las,Tier 2,49.62
Sylas ,5.74,Middle,las,Tier 2,49.1
Shen ,3.34,Top,las,Tier 2,52.6
Wukong ,2.53,Top,las,Tier 2,51.67
Graves ,5.53,Jungle,las,Tier 2,49.37
Kled ,1.86,Top,las,Tier 2,52.94
Vayne ,5.71,Bottom,las,Tier 2,50.34
Renekton ,8.49,Top,las,Tier 2,50.07
Malphite ,5.6,Top,las,Tier 2,50.74
Aatrox ,7.93,Top,las,Tier 2,49.79
Darius ,7.31,Top,las,Tier 2,50.3
Teemo ,6.9,Top,las,Tier 1,49.25
Irelia ,9.1,Top,las,Tier 2,49.17
Fiora ,8.7,Top,las,Tier 1,50.25
Quinn ,1.14,Top,las,Tier 2,52.66
Poppy ,3.15,Jungle,las,Tier 1,53.85
Ziggs ,5.3,Bottom,las,Tier 2,52.55
Camille ,14.22,Top,las,Tier 1,52.52
Tahm Kench ,4.9,Top,las,Tier 1,52.81
Varus ,1.58,Bottom,las,Tier 5,48.85
Vayne ,8.54,Bottom,las,Tier 2,52.11
Twitch ,1.5,Bottom,las,Tier 4,52.05
Tristana ,1.86,Bottom,las,Tier 5,49.81
Sivir ,1.44,Bottom,las,Tier 5,49.61
Samira ,9.31,Bottom,las,Tier 2,49.4
Xayah ,18.88,Bottom,las,Tier 1,50.63
Miss Fortune ,14.29,Bottom,las,Tier 1,51.37
Lucian ,17.23,Bottom,las,Tier 2,48.75
Kog'Maw ,0.74,Bottom,las,Tier 5,50.74
Jinx ,12.98,Bottom,las,Tier 3,51.14
Kai'Sa ,11.78,Bottom,las,Tier 5,48.07
Kalista ,1.83,Bottom,las,Tier 5,49.93
Jhin ,35.36,Bottom,las,Tier 2,50.38
Ezreal ,18.69,Bottom,las,Tier 3,48.5
Brand ,1.4,Support,na,Tier 5,49.62
Draven ,3.36,Bottom,las,Tier 3,51.77
Galio ,1.83,Middle,na,Tier 4,48.67
Zac ,0.93,Jungle,na,Tier 4,50.17
Ashe ,3.56,Bottom,las,Tier 4,50.65
Caitlyn ,11.2,Bottom,las,Tier 2,51.02
Sona ,0.92,Support,na,Tier 4,51.72
Braum ,2.45,Support,na,Tier 4,49.21
Janna ,1.95,Support,na,Tier 4,50.85
Aphelios ,11.99,Bottom,las,Tier 4,46.29
Anivia ,0.65,Middle,na,Tier 5,49.98
Swain ,1.28,Support,na,Tier 4,50.13
Taric ,0.79,Support,na,Tier 4,52.66
Bard ,2.46,Support,na,Tier 3,51.06
Zilean ,4.62,Support,na,Tier 3,50.36
Senna ,3.21,Support,na,Tier 4,48.93
Karma ,6.39,Support,na,Tier 3,49.21
Taliyah ,0.56,Jungle,na,Tier 3,54.71
Zyra ,2.03,Support,na,Tier 3,52.94
Shaco ,1.65,Jungle,na,Tier 3,50.92
Soraka ,3.72,Support,na,Tier 3,51.98
Alistar ,5.3,Support,na,Tier 3,50.49
Rell ,2.02,Support,na,Tier 2,52.34
Yuumi ,12.53,Support,na,Tier 3,46.78
Pyke ,8.03,Support,na,Tier 2,49.97
Nami ,9.14,Support,na,Tier 2,49.43
Nautilus ,5.72,Support,na,Tier 2,50.0
Morgana ,5.64,Support,na,Tier 2,49.3
Xerath ,7.86,Support,na,Tier 2,49.35
Lux ,9.67,Support,na,Tier 2,50.36
Maokai ,6.95,Support,na,Tier 1,52.52
Lulu ,13.15,Support,na,Tier 2,49.77
Leona ,12.39,Support,na,Tier 1,51.55
Amumu ,6.2,Support,na,Tier 1,51.51
Kalista ,1.83,Bottom,na,Tier 5,49.93
Sivir ,1.44,Bottom,na,Tier 5,49.61
Blitzcrank ,14.65,Support,na,Tier 1,52.49
Aphelios ,11.99,Bottom,na,Tier 4,46.29
Thresh ,18.14,Support,na,Tier 2,49.3
Tristana ,1.86,Bottom,na,Tier 5,49.81
Twitch ,1.5,Bottom,na,Tier 4,52.05
Kog'Maw ,0.74,Bottom,na,Tier 5,50.74
Kai'Sa ,11.78,Bottom,na,Tier 5,48.07
Rakan ,8.51,Support,na,Tier 2,50.22
Varus ,1.58,Bottom,na,Tier 5,48.85
Yasuo ,1.14,Middle,na,Tier 4,50.52
Xerath ,0.79,Support,na,Tier 4,51.63
Ashe ,3.56,Bottom,na,Tier 4,50.65
Draven ,3.36,Bottom,na,Tier 3,51.77
Jinx ,12.98,Bottom,na,Tier 3,51.14
Lucian ,17.23,Bottom,na,Tier 2,48.75
Caitlyn ,11.2,Bottom,na,Tier 2,51.02
Jhin ,35.36,Bottom,na,Tier 2,50.38
Swain ,0.68,Support,na,Tier 3,54.68
Vayne ,8.54,Bottom,na,Tier 2,52.11
Ryze ,2.74,Middle,na,Tier 5,44.66
Samira ,9.31,Bottom,na,Tier 2,49.4
Miss Fortune ,14.29,Bottom,na,Tier 1,51.37
Xayah ,18.88,Bottom,na,Tier 1,50.63
Ziggs ,5.3,Bottom,na,Tier 2,52.55
Veigar ,0.8,Middle,na,Tier 5,49.4
Jayce ,0.99,Top,na,Tier 5,47.42
Nunu & Willump ,0.83,Jungle,na,Tier 5,48.77
Azir ,1.75,Middle,na,Tier 5,46.86
Corki ,0.87,Middle,na,Tier 5,51.17
Ezreal ,18.69,Bottom,na,Tier 3,48.5
Garen ,0.72,Top,na,Tier 5,50.8
Orianna ,3.51,Middle,na,Tier 5,48.6
Sett ,0.95,Top,na,Tier 5,50.18
Neeko ,0.57,Middle,na,Tier 5,51.12
Tryndamere ,0.76,Top,na,Tier 4,51.2
Lucian ,2.07,Bottom,na,Tier 4,47.98
Malzahar ,1.68,Middle,na,Tier 5,50.12
Syndra ,4.66,Middle,na,Tier 4,48.54
Diana ,1.03,Jungle,na,Tier 5,49.87
Lux ,3.07,Support,na,Tier 4,49.96
Renekton ,1.19,Top,na,Tier 4,51.19
Annie ,1.09,Middle,na,Tier 3,52.98
Vladimir ,1.94,Middle,na,Tier 4,50.82
Malphite ,0.97,Top,na,Tier 4,51.08
Rumble ,1.22,Top,na,Tier 4,52.16
Cassiopeia ,1.57,Middle,na,Tier 3,51.77
Irelia ,4.48,Top,na,Tier 3,47.55
Akali ,5.96,Middle,na,Tier 3,48.67
Ekko ,2.68,Jungle,na,Tier 3,50.18
Aurelion Sol ,0.67,Middle,na,Tier 3,54.41
Ahri ,3.42,Middle,na,Tier 3,51.81
Lissandra ,3.78,Middle,na,Tier 3,50.61
Viktor ,3.18,Middle,na,Tier 4,50.63
Zoe ,6.43,Middle,na,Tier 2,49.86
Yone ,8.78,Middle,na,Tier 3,48.34
Pantheon ,2.24,Middle,na,Tier 3,51.33
Xerath ,2.34,Support,na,Tier 4,48.4
Sylas ,8.89,Middle,na,Tier 2,49.46
Kassadin ,4.14,Middle,na,Tier 2,50.89
Singed ,0.98,Top,na,Tier 2,55.73
Qiyana ,3.61,Middle,na,Tier 2,50.76
Fizz ,3.17,Middle,na,Tier 2,51.48
Twisted Fate ,12.51,Middle,na,Tier 2,49.68
Talon ,4.68,Jungle,na,Tier 2,51.42
Galio ,4.31,Middle,na,Tier 2,51.33
Anivia ,3.03,Middle,na,Tier 2,52.94
Vex ,9.01,Middle,na,Tier 1,50.86
Katarina ,8.08,Middle,na,Tier 1,51.79
Zed ,10.36,Middle,na,Tier 1,50.11
Diana ,2.53,Jungle,na,Tier 5,46.18
Akshan ,4.76,Middle,na,Tier 1,51.72
Yasuo ,10.65,Middle,na,Tier 2,49.24
Shyvana ,0.72,Jungle,na,Tier 5,46.98
LeBlanc ,14.76,Middle,na,Tier 2,49.21
Olaf ,0.98,Jungle,na,Tier 5,48.38
Volibear ,1.1,Top,na,Tier 5,48.94
Udyr ,0.75,Jungle,na,Tier 5,49.23
Qiyana ,2.64,Middle,na,Tier 5,45.47
Rumble ,0.84,Top,na,Tier 5,48.58
