name,pick_rate,position,server,tier,win_rate
Master Yi ,2.6,Jungle,na,Tier 4,48.68
Zed ,1.84,Middle,na,Tier 4,47.02
Trundle ,1.33,Jungle,na,Tier 4,50.8
Sejuani ,1.13,Jungle,na,Tier 5,51.11
Lillia ,2.55,Jungle,na,Tier 5,48.04
Ivern ,0.6,Jungle,na,Tier 5,50.86
Rengar ,0.65,Top,na,Tier 5,50.72
Gragas ,2.84,Jungle,na,Tier 4,50.06
Nocturne ,1.83,Jungle,na,Tier 4,50.42
Kha'Zix ,3.14,Jungle,na,Tier 4,50.03
Rammus ,1.21,Jungle,na,Tier 4,50.71
Jarvan IV ,5.67,Jungle,na,Tier 3,50.32
Evelynn ,2.67,Jungle,na,Tier 3,50.79
Warwick ,1.97,Jungle,na,Tier 4,51.75
Fiddlesticks ,2.5,Jungle,na,Tier 3,51.79
Vi ,2.56,Jungle,na,Tier 3,51.13
Kayn ,6.7,Jungle,na,Tier 3,49.55
Hecarim ,5.38,Jungle,na,Tier 3,50.48
Taliyah ,2.86,Jungle,na,Tier 3,51.75
Ekko ,11.39,Jungle,na,Tier 2,49.0
Zac ,4.49,Jungle,na,Tier 3,51.59
Talon ,8.62,Jungle,na,Tier 2,49.01
Viego ,11.99,Jungle,na,Tier 2,49.35
Nunu & Willump ,3.29,Jungle,na,Tier 2,52.13
Xin Zhao ,7.05,Jungle,na,Tier 2,50.99
Kindred ,6.72,Jungle,na,Tier 2,50.91
Shaco ,4.21,Jungle,na,Tier 2,51.39
Rek'Sai ,3.8,Jungle,na,Tier 2,52.12
Karthus ,3.29,Jungle,na,Tier 2,52.46
Poppy ,5.8,Jungle,na,Tier 1,51.8
Lee Sin ,28.36,Jungle,na,Tier 1,48.37
Elise ,6.81,Jungle,na,Tier 1,51.35
Graves ,18.07,Jungle,na,Tier 1,52.06
Nidalee ,12.42,Jungle,na,Tier 2,50.31
Ryze ,1.17,Middle,na,Tier 5,46.31
Trundle ,0.7,Jungle,na,Tier 5,48.25
Gragas ,0.68,Jungle,na,Tier 5,48.64
Illaoi ,0.93,Top,na,Tier 5,49.54
Viktor ,0.55,Middle,na,Tier 5,49.35
Rumble ,1.41,Top,na,Tier 5,49.12
Cassiopeia ,0.73,Middle,na,Tier 5,50.51
Cho'Gath ,0.67,Top,na,Tier 5,51.65
Zac ,0.53,Jungle,na,Tier 5,50.66
Gwen ,3.06,Top,na,Tier 5,46.94
Maokai ,0.8,Support,na,Tier 5,50.47
Volibear ,1.62,Top,na,Tier 5,49.14
Kayle ,1.03,Top,na,Tier 5,51.35
Vladimir ,1.45,Middle,na,Tier 5,49.82
Mordekaiser ,2.35,Top,na,Tier 4,48.72
Dr. Mundo ,0.82,Top,na,Tier 4,51.47
Lillia ,1.61,Jungle,na,Tier 4,49.58
Yorick ,0.78,Top,na,Tier 4,51.6
Jayce ,10.85,Top,na,Tier 4,45.64
Warwick ,1.01,Jungle,na,Tier 4,51.16
Yasuo ,1.98,Middle,na,Tier 4,48.19
Pantheon ,0.55,Middle,na,Tier 4,51.9
Yone ,3.42,Middle,na,Tier 4,47.74
Urgot ,1.32,Top,na,Tier 4,51.49
Heimerdinger ,0.99,Top,na,Tier 4,50.56
Gnar ,3.01,Top,na,Tier 4,49.79
Singed ,1.19,Top,na,Tier 3,51.92
Sion ,2.25,Top,na,Tier 3,51.65
Ornn ,3.51,Top,na,Tier 3,51.04
Riven ,4.06,Top,na,Tier 3,49.95
Gangplank ,2.56,Top,na,Tier 3,50.33
Tryndamere ,1.78,Top,na,Tier 3,51.12
Kennen ,5.36,Top,na,Tier 3,48.95
Akali ,5.01,Middle,na,Tier 3,49.17
Rengar ,1.59,Top,na,Tier 3,52.04
Nasus ,1.96,Top,na,Tier 3,52.04
Quinn ,1.14,Top,na,Tier 2,52.66
Garen ,2.95,Top,na,Tier 3,50.8
Sett ,6.57,Top,na,Tier 2,49.62
Wukong ,2.53,Top,na,Tier 2,51.67
Shen ,3.34,Top,na,Tier 2,52.6
Jax ,4.55,Top,na,Tier 2,50.02
Sylas ,5.74,Middle,na,Tier 2,49.1
Aatrox ,7.93,Top,na,Tier 2,49.79
Kled ,1.86,Top,na,Tier 2,52.94
Graves ,5.53,Jungle,na,Tier 2,49.37
Vayne ,5.71,Bottom,na,Tier 2,50.34
Renekton ,8.49,Top,na,Tier 2,50.07
Irelia ,9.1,Top,na,Tier 2,49.17
Malphite ,5.6,Top,na,Tier 2,50.74
Darius ,7.31,Top,na,Tier 2,50.3
Teemo ,6.9,Top,na,Tier 1,49.25
Poppy ,3.15,Jungle,na,Tier 1,53.85
Camille ,14.22,Top,na,Tier 1,52.52
Fiora ,8.7,Top,na,Tier 1,50.25
Tahm Kench ,4.9,Top,na,Tier 1,52.81
Ziggs ,5.3,Bottom,na,Tier 2,52.55
Xayah ,18.88,Bottom,na,Tier 1,50.63
Vayne ,8.54,Bottom,na,Tier 2,52.11
Varus ,1.58,Bottom,na,Tier 5,48.85
Tristana ,1.86,Bottom,na,Tier 5,49.81
Twitch ,1.5,Bottom,na,Tier 4,52.05
Sivir ,1.44,Bottom,na,Tier 5,49.61
Samira ,9.31,Bottom,na,Tier 2,49.4
Miss Fortune ,14.29,Bottom,na,Tier 1,51.37
Lucian ,17.23,Bottom,na,Tier 2,48.75
Kog'Maw ,0.74,Bottom,na,Tier 5,50.74
Jinx ,12.98,Bottom,na,Tier 3,51.14
Jhin ,35.36,Bottom,na,Tier 2,50.38
Kalista ,1.83,Bottom,na,Tier 5,49.93
Kai'Sa ,11.78,Bottom,na,Tier 5,48.07
Ezreal ,18.69,Bottom,na,Tier 3,48.5
Draven ,3.36,Bottom,na,Tier 3,51.77
Caitlyn ,11.2,Bottom,na,Tier 2,51.02
Ashe ,3.56,Bottom,na,Tier 4,50.65
Aphelios ,11.99,Bottom,na,Tier 4,46.29
Zac ,0.93,Jungle,tr,Tier 4,50.17
Sona ,0.92,Support,tr,Tier 4,51.72
Anivia ,0.65,Middle,tr,Tier 5,49.98
Galio ,1.83,Middle,tr,Tier 4,48.67
Brand ,1.4,Support,tr,Tier 5,49.62
Pantheon ,1.77,Middle,tr,Tier 5,47.56
Janna ,1.95,Support,tr,Tier 4,50.85
Braum ,2.45,Support,tr,Tier 4,49.21
Senna ,3.21,Support,tr,Tier 4,48.93
Swain ,1.28,Support,tr,Tier 4,50.13
Soraka ,3.72,Support,tr,Tier 3,51.98
Taric ,0.79,Support,tr,Tier 4,52.66
Bard ,2.46,Support,tr,Tier 3,51.06
Zilean ,4.62,Support,tr,Tier 3,50.36
Taliyah ,0.56,Jungle,tr,Tier 3,54.71
Karma ,6.39,Support,tr,Tier 3,49.21
Yuumi ,12.53,Support,tr,Tier 3,46.78
Shaco ,1.65,Jungle,tr,Tier 3,50.92
Zyra ,2.03,Support,tr,Tier 3,52.94
Alistar ,5.3,Support,tr,Tier 3,50.49
Nautilus ,5.72,Support,tr,Tier 2,50.0
Rakan ,8.51,Support,tr,Tier 2,50.22
Rell ,2.02,Support,tr,Tier 2,52.34
Morgana ,5.64,Support,tr,Tier 2,49.3
Nami ,9.14,Support,tr,Tier 2,49.43
Pyke ,8.03,Support,tr,Tier 2,49.97
Lux ,9.67,Support,tr,Tier 2,50.36
Xerath ,7.86,Support,tr,Tier 2,49.35
Lulu ,13.15,Support,tr,Tier 2,49.77
Maokai ,6.95,Support,tr,Tier 1,52.52
Amumu ,6.2,Support,tr,Tier 1,51.51
Thresh ,18.14,Support,tr,Tier 2,49.3
Leona ,12.39,Support,tr,Tier 1,51.55
Kog'Maw ,0.74,Bottom,tr,Tier 5,50.74
Sivir ,1.44,Bottom,tr,Tier 5,49.61
Blitzcrank ,14.65,Support,tr,Tier 1,52.49
Kalista ,1.83,Bottom,tr,Tier 5,49.93
Yasuo ,1.14,Middle,tr,Tier 4,50.52
Kai'Sa ,11.78,Bottom,tr,Tier 5,48.07
Tristana ,1.86,Bottom,tr,Tier 5,49.81
Aphelios ,11.99,Bottom,tr,Tier 4,46.29
Varus ,1.58,Bottom,tr,Tier 5,48.85
Ashe ,3.56,Bottom,tr,Tier 4,50.65
Xerath ,0.79,Support,tr,Tier 4,51.63
Twitch ,1.5,Bottom,tr,Tier 4,52.05
Swain ,0.68,Support,tr,Tier 3,54.68
Ezreal ,18.69,Bottom,tr,Tier 3,48.5
Samira ,9.31,Bottom,tr,Tier 2,49.4
Lucian ,17.23,Bottom,tr,Tier 2,48.75
Draven ,3.36,Bottom,tr,Tier 3,51.77
Jhin ,35.36,Bottom,tr,Tier 2,50.38
Jinx ,12.98,Bottom,tr,Tier 3,51.14
Vayne ,8.54,Bottom,tr,Tier 2,52.11
Caitlyn ,11.2,Bottom,tr,Tier 2,51.02
Xayah ,18.88,Bottom,tr,Tier 1,50.63
Ziggs ,5.3,Bottom,tr,Tier 2,52.55
Azir ,1.75,Middle,tr,Tier 5,46.86
Ryze ,2.74,Middle,tr,Tier 5,44.66
Miss Fortune ,14.29,Bottom,tr,Tier 1,51.37
Jayce ,0.99,Top,tr,Tier 5,47.42
Diana ,1.03,Jungle,tr,Tier 5,49.87
Corki ,0.87,Middle,tr,Tier 5,51.17
Veigar ,0.8,Middle,tr,Tier 5,49.4
Orianna ,3.51,Middle,tr,Tier 5,48.6
Neeko ,0.57,Middle,tr,Tier 5,51.12
Lucian ,2.07,Bottom,tr,Tier 4,47.98
Garen ,0.72,Top,tr,Tier 5,50.8
Sett ,0.95,Top,tr,Tier 5,50.18
Nunu & Willump ,0.83,Jungle,tr,Tier 5,48.77
Xerath ,2.34,Support,tr,Tier 4,48.4
Syndra ,4.66,Middle,tr,Tier 4,48.54
Malzahar ,1.68,Middle,tr,Tier 5,50.12
Vladimir ,1.94,Middle,tr,Tier 4,50.82
Tryndamere ,0.76,Top,tr,Tier 4,51.2
Renekton ,1.19,Top,tr,Tier 4,51.19
Lux ,3.07,Support,tr,Tier 4,49.96
Viktor ,3.18,Middle,tr,Tier 4,50.63
Annie ,1.09,Middle,tr,Tier 3,52.98
Irelia ,4.48,Top,tr,Tier 3,47.55
Rumble ,1.22,Top,tr,Tier 4,52.16
Malphite ,0.97,Top,tr,Tier 4,51.08
Aurelion Sol ,0.67,Middle,tr,Tier 3,54.41
Ahri ,3.42,Middle,tr,Tier 3,51.81
Cassiopeia ,1.57,Middle,tr,Tier 3,51.77
Lissandra ,3.78,Middle,tr,Tier 3,50.61
Akali ,5.96,Middle,tr,Tier 3,48.67
Zoe ,6.43,Middle,tr,Tier 2,49.86
Yone ,8.78,Middle,tr,Tier 3,48.34
Pantheon ,2.24,Middle,tr,Tier 3,51.33
Galio ,4.31,Middle,tr,Tier 2,51.33
Qiyana ,3.61,Middle,tr,Tier 2,50.76
Ekko ,2.68,Jungle,tr,Tier 3,50.18
Kassadin ,4.14,Middle,tr,Tier 2,50.89
Twisted Fate ,12.51,Middle,tr,Tier 2,49.68
Anivia ,3.03,Middle,tr,Tier 2,52.94
Sylas ,8.89,Middle,tr,Tier 2,49.46
Fizz ,3.17,Middle,tr,Tier 2,51.48
Yasuo ,10.65,Middle,tr,Tier 2,49.24
Singed ,0.98,Top,tr,Tier 2,55.73
Talon ,4.68,Jungle,tr,Tier 2,51.42
Zed ,10.36,Middle,tr,Tier 1,50.11
Akshan ,4.76,Middle,tr,Tier 1,51.72
Katarina ,8.08,Middle,tr,Tier 1,51.79
LeBlanc ,14.76,Middle,tr,Tier 2,49.21
Shyvana ,0.72,Jungle,tr,Tier 5,46.98
Udyr ,0.75,Jungle,tr,Tier 5,49.23
Vex ,9.01,Middle,tr,Tier 1,50.86
Diana ,2.53,Jungle,tr,Tier 5,46.18
Rumble ,0.84,Top,tr,Tier 5,48.58
Olaf ,0.98,Jungle,tr,Tier 5,48.38
Qiyana ,2.64,Middle,tr,Tier 5,45.47
Ivern ,0.6,Jungle,tr,Tier 5,50.86
Volibear ,1.1,Top,tr,Tier 5,48.94
Rengar ,0.65,Top,tr,Tier 5,50.72
Sejuani ,1.13,Jungle,tr,Tier 5,51.11
Trundle ,1.33,Jungle,tr,Tier 4,50.8
Lillia ,2.55,Jungle,tr,Tier 5,48.04
Master Yi ,2.6,Jungle,tr,Tier 4,48.68
Gragas ,2.84,Jungle,tr,Tier 4,50.06
Nocturne ,1.83,Jungle,tr,Tier 4,50.42
Warwick ,1.97,Jungle,tr,Tier 4,51.75
Rammus ,1.21,Jungle,tr,Tier 4,50.71
Vi ,2.56,Jungle,tr,Tier 3,51.13
Zed ,1.84,Middle,tr,Tier 4,47.02
Kha'Zix ,3.14,Jungle,tr,Tier 4,50.03
Taliyah ,2.86,Jungle,tr,Tier 3,51.75
Evelynn ,2.67,Jungle,tr,Tier 3,50.79
Jarvan IV ,5.67,Jungle,tr,Tier 3,50.32
Hecarim ,5.38,Jungle,tr,Tier 3,50.48
Kayn ,6.7,Jungle,tr,Tier 3,49.55
Fiddlesticks ,2.5,Jungle,tr,Tier 3,51.79
Zac ,4.49,Jungle,tr,Tier 3,51.59
Talon ,8.62,Jungle,tr,Tier 2,49.01
Ekko ,11.39,Jungle,tr,Tier 2,49.0
Nunu & Willump ,3.29,Jungle,tr,Tier 2,52.13
Xin Zhao ,7.05,Jungle,tr,Tier 2,50.99
Rek'Sai ,3.8,Jungle,tr,Tier 2,52.12
Viego ,11.99,Jungle,tr,Tier 2,49.35
Poppy ,5.8,Jungle,tr,Tier 1,51.8
Shaco ,4.21,Jungle,tr,Tier 2,51.39
Nidalee ,12.42,Jungle,tr,Tier 2,50.31
Lee Sin ,28.36,Jungle,tr,Tier 1,48.37
Kindred ,6.72,Jungle,tr,Tier 2,50.91
Karthus ,3.29,Jungle,tr,Tier 2,52.46
Gragas ,0.68,Jungle,tr,Tier 5,48.64
Elise ,6.81,Jungle,tr,Tier 1,51.35
Ryze ,1.17,Middle,tr,Tier 5,46.31
Trundle ,0.7,Jungle,tr,Tier 5,48.25
Viktor ,0.55,Middle,tr,Tier 5,49.35
Illaoi ,0.93,Top,tr,Tier 5,49.54
Graves ,18.07,Jungle,tr,Tier 1,52.06
Cho'Gath ,0.67,Top,tr,Tier 5,51.65
Volibear ,1.62,Top,tr,Tier 5,49.14
Rumble ,1.41,Top,tr,Tier 5,49.12
Cassiopeia ,0.73,Middle,tr,Tier 5,50.51
Zac ,0.53,Jungle,tr,Tier 5,50.66
Gwen ,3.06,Top,tr,Tier 5,46.94
Maokai ,0.8,Support,tr,Tier 5,50.47
Vladimir ,1.45,Middle,tr,Tier 5,49.82
Dr. Mundo ,0.82,Top,tr,Tier 4,51.47
Mordekaiser ,2.35,Top,tr,Tier 4,48.72
Yorick ,0.78,Top,tr,Tier 4,51.6
Jayce ,10.85,Top,tr,Tier 4,45.64
Kayle ,1.03,Top,tr,Tier 5,51.35
Lillia ,1.61,Jungle,tr,Tier 4,49.58
Warwick ,1.01,Jungle,tr,Tier 4,51.16
Yasuo ,1.98,Middle,tr,Tier 4,48.19
Yone ,3.42,Middle,tr,Tier 4,47.74
Pantheon ,0.55,Middle,tr,Tier 4,51.9
Heimerdinger ,0.99,Top,tr,Tier 4,50.56
Sion ,2.25,Top,tr,Tier 3,51.65
Gnar ,3.01,Top,tr,Tier 4,49.79
Urgot ,1.32,Top,tr,Tier 4,51.49
Riven ,4.06,Top,tr,Tier 3,49.95
Akali ,5.01,Middle,tr,Tier 3,49.17
Singed ,1.19,Top,tr,Tier 3,51.92
Kennen ,5.36,Top,tr,Tier 3,48.95
Ornn ,3.51,Top,tr,Tier 3,51.04
Tryndamere ,1.78,Top,tr,Tier 3,51.12
Gangplank ,2.56,Top,tr,Tier 3,50.33
Garen ,2.95,Top,tr,Tier 3,50.8
Nasus ,1.96,Top,tr,Tier 3,52.04
Rengar ,1.59,Top,tr,Tier 3,52.04
Quinn ,1.14,Top,tr,Tier 2,52.66
Wukong ,2.53,Top,tr,Tier 2,51.67
Sylas ,5.74,Middle,tr,Tier 2,49.1
Jax ,4.55,Top,tr,Tier 2,50.02
Kled ,1.86,Top,tr,Tier 2,52.94
Renekton ,8.49,Top,tr,Tier 2,50.07
Aatrox ,7.93,Top,tr,Tier 2,49.79
Sett ,6.57,Top,tr,Tier 2,49.62
Shen ,3.34,Top,tr,Tier 2,52.6
Irelia ,9.1,Top,tr,Tier 2,49.17
Vayne ,5.71,Bottom,tr,Tier 2,50.34
Graves ,5.53,Jungle,tr,Tier 2,49.37
Malphite ,5.6,Top,tr,Tier 2,50.74
Fiora ,8.7,Top,tr,Tier 1,50.25
Camille ,14.22,Top,tr,Tier 1,52.52
Tahm Kench ,4.9,Top,tr,Tier 1,52.81
Darius ,7.31,Top,tr,Tier 2,50.3
Poppy ,3.15,Jungle,tr,Tier 1,53.85
Teemo ,6.9,Top,tr,Tier 1,49.25
Ziggs ,5.3,Bottom,tr,Tier 2,52.55
Xayah ,18.88,Bottom,tr,Tier 1,50.63
Twitch ,1.5,Bottom,tr,Tier 4,52.05
Varus ,1.58,Bottom,tr,Tier 5,48.85
Vayne ,8.54,Bottom,tr,Tier 2,52.11
Sivir ,1.44,Bottom,tr,Tier 5,49.61
Tristana ,1.86,Bottom,tr,Tier 5,49.81
Samira ,9.31,Bottom,tr,Tier 2,49.4
Miss Fortune ,14.29,Bottom,tr,Tier 1,51.37
Kog'Maw ,0.74,Bottom,tr,Tier 5,50.74
Lucian ,17.23,Bottom,tr,Tier 2,48.75
Kai'Sa ,11.78,Bottom,tr,Tier 5,48.07
Jinx ,12.98,Bottom,tr,Tier 3,51.14
Jhin ,35.36,Bottom,tr,Tier 2,50.38
Ezreal ,18.69,Bottom,tr,Tier 3,48.5
Kalista ,1.83,Bottom,tr,Tier 5,49.93
Draven ,3.36,Bottom,tr,Tier 3,51.77
Caitlyn ,11.2,Bottom,tr,Tier 2,51.02
Gragas ,0.95,Jungle,ru,Tier 5,49.28
Ashe ,3.56,Bottom,tr,Tier 4,50.65
Seraphine ,1.36,Support,ru,Tier 5,47.63
Aphelios ,11.99,Bottom,tr,Tier 4,46.29
Sona ,0.92,Support,ru,Tier 4,51.72
Galio ,1.83,Middle,ru,Tier 4,48.67
Brand ,1.4,Support,ru,Tier 5,49.62
Vex ,0.89,Middle,ru,Tier 5,47.08
Swain ,1.28,Support,ru,Tier 4,50.13
Anivia ,0.65,Middle,ru,Tier 5,49.98
Zac ,0.93,Jungle,ru,Tier 4,50.17
Vel'Koz ,1.23,Support,ru,Tier 5,49.53
Pantheon ,1.77,Middle,ru,Tier 5,47.56
Braum ,2.45,Support,ru,Tier 4,49.21
Taric ,0.79,Support,ru,Tier 4,52.66
Janna ,1.95,Support,ru,Tier 4,50.85
Karma ,6.39,Support,ru,Tier 3,49.21
Taliyah ,0.56,Jungle,ru,Tier 3,54.71
Zilean ,4.62,Support,ru,Tier 3,50.36
Soraka ,3.72,Support,ru,Tier 3,51.98
Senna ,3.21,Support,ru,Tier 4,48.93
Yuumi ,12.53,Support,ru,Tier 3,46.78
Shaco ,1.65,Jungle,ru,Tier 3,50.92
Rakan ,8.51,Support,ru,Tier 2,50.22
Bard ,2.46,Support,ru,Tier 3,51.06
Zyra ,2.03,Support,ru,Tier 3,52.94
Xerath ,7.86,Support,ru,Tier 2,49.35
Morgana ,5.64,Support,ru,Tier 2,49.3
Nautilus ,5.72,Support,ru,Tier 2,50.0
Nami ,9.14,Support,ru,Tier 2,49.43
Alistar ,5.3,Support,ru,Tier 3,50.49
Rell ,2.02,Support,ru,Tier 2,52.34
Pyke ,8.03,Support,ru,Tier 2,49.97
Lux ,9.67,Support,ru,Tier 2,50.36
Maokai ,6.95,Support,ru,Tier 1,52.52
Varus ,1.58,Bottom,ru,Tier 5,48.85
Sivir ,1.44,Bottom,ru,Tier 5,49.61
Blitzcrank ,14.65,Support,ru,Tier 1,52.49
Thresh ,18.14,Support,ru,Tier 2,49.3
Kog'Maw ,0.74,Bottom,ru,Tier 5,50.74
Amumu ,6.2,Support,ru,Tier 1,51.51
Leona ,12.39,Support,ru,Tier 1,51.55
Kalista ,1.83,Bottom,ru,Tier 5,49.93
Lulu ,13.15,Support,ru,Tier 2,49.77
Kai'Sa ,11.78,Bottom,ru,Tier 5,48.07
Ashe ,3.56,Bottom,ru,Tier 4,50.65
Twitch ,1.5,Bottom,ru,Tier 4,52.05
Tristana ,1.86,Bottom,ru,Tier 5,49.81
Xerath ,0.79,Support,ru,Tier 4,51.63
Swain ,0.68,Support,ru,Tier 3,54.68
Aphelios ,11.99,Bottom,ru,Tier 4,46.29
Yasuo ,1.14,Middle,ru,Tier 4,50.52
Draven ,3.36,Bottom,ru,Tier 3,51.77
Samira ,9.31,Bottom,ru,Tier 2,49.4
Ezreal ,18.69,Bottom,ru,Tier 3,48.5
Caitlyn ,11.2,Bottom,ru,Tier 2,51.02
Jinx ,12.98,Bottom,ru,Tier 3,51.14
Lucian ,17.23,Bottom,ru,Tier 2,48.75
Ziggs ,5.3,Bottom,ru,Tier 2,52.55
Jhin ,35.36,Bottom,ru,Tier 2,50.38
Miss Fortune ,14.29,Bottom,ru,Tier 1,51.37
Vayne ,8.54,Bottom,ru,Tier 2,52.11
Ryze ,2.74,Middle,ru,Tier 5,44.66
Jayce ,0.99,Top,ru,Tier 5,47.42
Xayah ,18.88,Bottom,ru,Tier 1,50.63
Azir ,1.75,Middle,ru,Tier 5,46.86
Diana ,1.03,Jungle,ru,Tier 5,49.87
Nunu & Willump ,0.83,Jungle,ru,Tier 5,48.77
Veigar ,0.8,Middle,ru,Tier 5,49.4
Corki ,0.87,Middle,ru,Tier 5,51.17
Neeko ,0.57,Middle,ru,Tier 5,51.12
Sett ,0.95,Top,ru,Tier 5,50.18
Orianna ,3.51,Middle,ru,Tier 5,48.6
Malzahar ,1.68,Middle,ru,Tier 5,50.12
Garen ,0.72,Top,ru,Tier 5,50.8
Xerath ,2.34,Support,ru,Tier 4,48.4
Tryndamere ,0.76,Top,ru,Tier 4,51.2
Lucian ,2.07,Bottom,ru,Tier 4,47.98
Syndra ,4.66,Middle,ru,Tier 4,48.54
Viktor ,3.18,Middle,ru,Tier 4,50.63
Vladimir ,1.94,Middle,ru,Tier 4,50.82
Lux ,3.07,Support,ru,Tier 4,49.96
Rumble ,1.22,Top,ru,Tier 4,52.16
Irelia ,4.48,Top,ru,Tier 3,47.55
Cassiopeia ,1.57,Middle,ru,Tier 3,51.77
Ekko ,2.68,Jungle,ru,Tier 3,50.18
Malphite ,0.97,Top,ru,Tier 4,51.08
Annie ,1.09,Middle,ru,Tier 3,52.98
Ahri ,3.42,Middle,ru,Tier 3,51.81
Renekton ,1.19,Top,ru,Tier 4,51.19
Akali ,5.96,Middle,ru,Tier 3,48.67
Aurelion Sol ,0.67,Middle,ru,Tier 3,54.41
Yone ,8.78,Middle,ru,Tier 3,48.34
Lissandra ,3.78,Middle,ru,Tier 3,50.61
Pantheon ,2.24,Middle,ru,Tier 3,51.33
Kassadin ,4.14,Middle,ru,Tier 2,50.89
Galio ,4.31,Middle,ru,Tier 2,51.33
Fizz ,3.17,Middle,ru,Tier 2,51.48
Sylas ,8.89,Middle,ru,Tier 2,49.46
