name,pick_rate,position,server,tier,win_rate
Qiyana ,3.61,Middle,ru,Tier 2,50.76
Yasuo ,10.65,Middle,ru,Tier 2,49.24
Singed ,0.98,Top,ru,Tier 2,55.73
Twisted Fate ,12.51,Middle,ru,Tier 2,49.68
Zoe ,6.43,Middle,ru,Tier 2,49.86
Talon ,4.68,Jungle,ru,Tier 2,51.42
Anivia ,3.03,Middle,ru,Tier 2,52.94
LeBlanc ,14.76,Middle,ru,Tier 2,49.21
Akshan ,4.76,Middle,ru,Tier 1,51.72
Shyvana ,0.72,Jungle,ru,Tier 5,46.98
Katarina ,8.08,Middle,ru,Tier 1,51.79
Zed ,10.36,Middle,ru,Tier 1,50.11
Rumble ,0.84,Top,ru,Tier 5,48.58
Udyr ,0.75,Jungle,ru,Tier 5,49.23
Diana ,2.53,Jungle,ru,Tier 5,46.18
Olaf ,0.98,Jungle,ru,Tier 5,48.38
Vex ,9.01,Middle,ru,Tier 1,50.86
Qiyana ,2.64,Middle,ru,Tier 5,45.47
Volibear ,1.1,Top,ru,Tier 5,48.94
Lillia ,2.55,Jungle,ru,Tier 5,48.04
Rengar ,0.65,Top,ru,Tier 5,50.72
Sejuani ,1.13,Jungle,ru,Tier 5,51.11
Ivern ,0.6,Jungle,ru,Tier 5,50.86
Zed ,1.84,Middle,ru,Tier 4,47.02
Trundle ,1.33,Jungle,ru,Tier 4,50.8
Gragas ,2.84,Jungle,ru,Tier 4,50.06
Master Yi ,2.6,Jungle,ru,Tier 4,48.68
Nocturne ,1.83,Jungle,ru,Tier 4,50.42
Rammus ,1.21,Jungle,ru,Tier 4,50.71
Kha'Zix ,3.14,Jungle,ru,Tier 4,50.03
Vi ,2.56,Jungle,ru,Tier 3,51.13
Hecarim ,5.38,Jungle,ru,Tier 3,50.48
Taliyah ,2.86,Jungle,ru,Tier 3,51.75
Jarvan IV ,5.67,Jungle,ru,Tier 3,50.32
Kayn ,6.7,Jungle,ru,Tier 3,49.55
Nunu & Willump ,3.29,Jungle,ru,Tier 2,52.13
Fiddlesticks ,2.5,Jungle,ru,Tier 3,51.79
Evelynn ,2.67,Jungle,ru,Tier 3,50.79
Warwick ,1.97,Jungle,ru,Tier 4,51.75
Zac ,4.49,Jungle,ru,Tier 3,51.59
Talon ,8.62,Jungle,ru,Tier 2,49.01
Ekko ,11.39,Jungle,ru,Tier 2,49.0
Viego ,11.99,Jungle,ru,Tier 2,49.35
Xin Zhao ,7.05,Jungle,ru,Tier 2,50.99
Shaco ,4.21,Jungle,ru,Tier 2,51.39
Poppy ,5.8,Jungle,ru,Tier 1,51.8
Kindred ,6.72,Jungle,ru,Tier 2,50.91
Karthus ,3.29,Jungle,ru,Tier 2,52.46
Nidalee ,12.42,Jungle,ru,Tier 2,50.31
Elise ,6.81,Jungle,ru,Tier 1,51.35
Rek'Sai ,3.8,Jungle,ru,Tier 2,52.12
Graves ,18.07,Jungle,ru,Tier 1,52.06
Trundle ,0.7,Jungle,ru,Tier 5,48.25
Ryze ,1.17,Middle,ru,Tier 5,46.31
Lee Sin ,28.36,Jungle,ru,Tier 1,48.37
Cho'Gath ,0.67,Top,ru,Tier 5,51.65
Viktor ,0.55,Middle,ru,Tier 5,49.35
Volibear ,1.62,Top,ru,Tier 5,49.14
Rumble ,1.41,Top,ru,Tier 5,49.12
Gragas ,0.68,Jungle,ru,Tier 5,48.64
Maokai ,0.8,Support,ru,Tier 5,50.47
Zac ,0.53,Jungle,ru,Tier 5,50.66
Gwen ,3.06,Top,ru,Tier 5,46.94
Vladimir ,1.45,Middle,ru,Tier 5,49.82
Kayle ,1.03,Top,ru,Tier 5,51.35
Warwick ,1.01,Jungle,ru,Tier 4,51.16
Jayce ,10.85,Top,ru,Tier 4,45.64
Dr. Mundo ,0.82,Top,ru,Tier 4,51.47
Illaoi ,0.93,Top,ru,Tier 5,49.54
Cassiopeia ,0.73,Middle,ru,Tier 5,50.51
Yorick ,0.78,Top,ru,Tier 4,51.6
Mordekaiser ,2.35,Top,ru,Tier 4,48.72
Yasuo ,1.98,Middle,ru,Tier 4,48.19
Lillia ,1.61,Jungle,ru,Tier 4,49.58
Heimerdinger ,0.99,Top,ru,Tier 4,50.56
Pantheon ,0.55,Middle,ru,Tier 4,51.9
Yone ,3.42,Middle,ru,Tier 4,47.74
Singed ,1.19,Top,ru,Tier 3,51.92
Ornn ,3.51,Top,ru,Tier 3,51.04
Akali ,5.01,Middle,ru,Tier 3,49.17
Kennen ,5.36,Top,ru,Tier 3,48.95
Riven ,4.06,Top,ru,Tier 3,49.95
Sion ,2.25,Top,ru,Tier 3,51.65
Gnar ,3.01,Top,ru,Tier 4,49.79
Nasus ,1.96,Top,ru,Tier 3,52.04
Garen ,2.95,Top,ru,Tier 3,50.8
Tryndamere ,1.78,Top,ru,Tier 3,51.12
Gangplank ,2.56,Top,ru,Tier 3,50.33
Quinn ,1.14,Top,ru,Tier 2,52.66
Sylas ,5.74,Middle,ru,Tier 2,49.1
Sett ,6.57,Top,ru,Tier 2,49.62
Rengar ,1.59,Top,ru,Tier 3,52.04
Kled ,1.86,Top,ru,Tier 2,52.94
Shen ,3.34,Top,ru,Tier 2,52.6
Aatrox ,7.93,Top,ru,Tier 2,49.79
Wukong ,2.53,Top,ru,Tier 2,51.67
Jax ,4.55,Top,ru,Tier 2,50.02
Renekton ,8.49,Top,ru,Tier 2,50.07
Irelia ,9.1,Top,ru,Tier 2,49.17
Vayne ,5.71,Bottom,ru,Tier 2,50.34
Darius ,7.31,Top,ru,Tier 2,50.3
Urgot ,1.32,Top,ru,Tier 4,51.49
Graves ,5.53,Jungle,ru,Tier 2,49.37
Poppy ,3.15,Jungle,ru,Tier 1,53.85
Fiora ,8.7,Top,ru,Tier 1,50.25
Malphite ,5.6,Top,ru,Tier 2,50.74
Camille ,14.22,Top,ru,Tier 1,52.52
Ziggs ,5.3,Bottom,ru,Tier 2,52.55
Teemo ,6.9,Top,ru,Tier 1,49.25
Xayah ,18.88,Bottom,ru,Tier 1,50.63
Varus ,1.58,Bottom,ru,Tier 5,48.85
Vayne ,8.54,Bottom,ru,Tier 2,52.11
Tristana ,1.86,Bottom,ru,Tier 5,49.81
Twitch ,1.5,Bottom,ru,Tier 4,52.05
Sivir ,1.44,Bottom,ru,Tier 5,49.61
Samira ,9.31,Bottom,ru,Tier 2,49.4
Miss Fortune ,14.29,Bottom,ru,Tier 1,51.37
Lucian ,17.23,Bottom,ru,Tier 2,48.75
Tahm Kench ,4.9,Top,ru,Tier 1,52.81
Kog'Maw ,0.74,Bottom,ru,Tier 5,50.74
Jinx ,12.98,Bottom,ru,Tier 3,51.14
Jhin ,35.36,Bottom,ru,Tier 2,50.38
Kalista ,1.83,Bottom,ru,Tier 5,49.93
Kai'Sa ,11.78,Bottom,ru,Tier 5,48.07
Draven ,3.36,Bottom,ru,Tier 3,51.77
Ezreal ,18.69,Bottom,ru,Tier 3,48.5
Caitlyn ,11.2,Bottom,ru,Tier 2,51.02
Seraphine ,1.36,Support,jp,Tier 5,47.63
Aphelios ,11.99,Bottom,ru,Tier 4,46.29
Shen ,0.72,Top,jp,Tier 5,48.99
Gragas ,0.95,Jungle,jp,Tier 5,49.28
Brand ,1.4,Support,jp,Tier 5,49.62
Sett ,0.87,Top,jp,Tier 5,46.97
Pantheon ,1.77,Middle,jp,Tier 5,47.56
Vex ,0.89,Middle,jp,Tier 5,47.08
Galio ,1.83,Middle,jp,Tier 4,48.67
Anivia ,0.65,Middle,jp,Tier 5,49.98
Veigar ,0.64,Middle,jp,Tier 5,49.65
Sona ,0.92,Support,jp,Tier 4,51.72
Zac ,0.93,Jungle,jp,Tier 4,50.17
Vel'Koz ,1.23,Support,jp,Tier 5,49.53
Karma ,6.39,Support,jp,Tier 3,49.21
Swain ,1.28,Support,jp,Tier 4,50.13
Senna ,3.21,Support,jp,Tier 4,48.93
Janna ,1.95,Support,jp,Tier 4,50.85
Taliyah ,0.56,Jungle,jp,Tier 3,54.71
Bard ,2.46,Support,jp,Tier 3,51.06
Soraka ,3.72,Support,jp,Tier 3,51.98
Yuumi ,12.53,Support,jp,Tier 3,46.78
Zilean ,4.62,Support,jp,Tier 3,50.36
Shaco ,1.65,Jungle,jp,Tier 3,50.92
Ashe ,3.56,Bottom,ru,Tier 4,50.65
Taric ,0.79,Support,jp,Tier 4,52.66
Morgana ,5.64,Support,jp,Tier 2,49.3
Alistar ,5.3,Support,jp,Tier 3,50.49
Zyra ,2.03,Support,jp,Tier 3,52.94
Nami ,9.14,Support,jp,Tier 2,49.43
Nautilus ,5.72,Support,jp,Tier 2,50.0
Rell ,2.02,Support,jp,Tier 2,52.34
Rakan ,8.51,Support,jp,Tier 2,50.22
Lux ,9.67,Support,jp,Tier 2,50.36
Amumu ,6.2,Support,jp,Tier 1,51.51
Xerath ,7.86,Support,jp,Tier 2,49.35
Pyke ,8.03,Support,jp,Tier 2,49.97
Lulu ,13.15,Support,jp,Tier 2,49.77
Maokai ,6.95,Support,jp,Tier 1,52.52
Thresh ,18.14,Support,jp,Tier 2,49.3
Leona ,12.39,Support,jp,Tier 1,51.55
Blitzcrank ,14.65,Support,jp,Tier 1,52.49
Kog'Maw ,0.74,Bottom,jp,Tier 5,50.74
Sivir ,1.44,Bottom,jp,Tier 5,49.61
Tristana ,1.86,Bottom,jp,Tier 5,49.81
Kai'Sa ,11.78,Bottom,jp,Tier 5,48.07
Kalista ,1.83,Bottom,jp,Tier 5,49.93
Varus ,1.58,Bottom,jp,Tier 5,48.85
Swain ,0.68,Support,jp,Tier 3,54.68
Twitch ,1.5,Bottom,jp,Tier 4,52.05
Ashe ,3.56,Bottom,jp,Tier 4,50.65
Aphelios ,11.99,Bottom,jp,Tier 4,46.29
Yasuo ,1.14,Middle,jp,Tier 4,50.52
Xerath ,0.79,Support,jp,Tier 4,51.63
Draven ,3.36,Bottom,jp,Tier 3,51.77
Ezreal ,18.69,Bottom,jp,Tier 3,48.5
Jinx ,12.98,Bottom,jp,Tier 3,51.14
Ziggs ,5.3,Bottom,jp,Tier 2,52.55
Braum ,2.45,Support,jp,Tier 4,49.21
Samira ,9.31,Bottom,jp,Tier 2,49.4
Jhin ,35.36,Bottom,jp,Tier 2,50.38
Xayah ,18.88,Bottom,jp,Tier 1,50.63
Miss Fortune ,14.29,Bottom,jp,Tier 1,51.37
Lucian ,17.23,Bottom,jp,Tier 2,48.75
Jayce ,0.99,Top,jp,Tier 5,47.42
Azir ,1.75,Middle,jp,Tier 5,46.86
Vayne ,8.54,Bottom,jp,Tier 2,52.11
Ryze ,2.74,Middle,jp,Tier 5,44.66
Veigar ,0.8,Middle,jp,Tier 5,49.4
Caitlyn ,11.2,Bottom,jp,Tier 2,51.02
Garen ,0.72,Top,jp,Tier 5,50.8
Diana ,1.03,Jungle,jp,Tier 5,49.87
Nunu & Willump ,0.83,Jungle,jp,Tier 5,48.77
Neeko ,0.57,Middle,jp,Tier 5,51.12
Malzahar ,1.68,Middle,jp,Tier 5,50.12
Xerath ,2.34,Support,jp,Tier 4,48.4
Lucian ,2.07,Bottom,jp,Tier 4,47.98
Sett ,0.95,Top,jp,Tier 5,50.18
Corki ,0.87,Middle,jp,Tier 5,51.17
Tryndamere ,0.76,Top,jp,Tier 4,51.2
Rumble ,1.22,Top,jp,Tier 4,52.16
Renekton ,1.19,Top,jp,Tier 4,51.19
Syndra ,4.66,Middle,jp,Tier 4,48.54
Vladimir ,1.94,Middle,jp,Tier 4,50.82
Orianna ,3.51,Middle,jp,Tier 5,48.6
Malphite ,0.97,Top,jp,Tier 4,51.08
Viktor ,3.18,Middle,jp,Tier 4,50.63
Annie ,1.09,Middle,jp,Tier 3,52.98
Lux ,3.07,Support,jp,Tier 4,49.96
Yone ,8.78,Middle,jp,Tier 3,48.34
Pantheon ,2.24,Middle,jp,Tier 3,51.33
Ahri ,3.42,Middle,jp,Tier 3,51.81
Aurelion Sol ,0.67,Middle,jp,Tier 3,54.41
Irelia ,4.48,Top,jp,Tier 3,47.55
Cassiopeia ,1.57,Middle,jp,Tier 3,51.77
Lissandra ,3.78,Middle,jp,Tier 3,50.61
Akali ,5.96,Middle,jp,Tier 3,48.67
Galio ,4.31,Middle,jp,Tier 2,51.33
Fizz ,3.17,Middle,jp,Tier 2,51.48
Qiyana ,3.61,Middle,jp,Tier 2,50.76
Ekko ,2.68,Jungle,jp,Tier 3,50.18
Kassadin ,4.14,Middle,jp,Tier 2,50.89
Sylas ,8.89,Middle,jp,Tier 2,49.46
Singed ,0.98,Top,jp,Tier 2,55.73
Akshan ,4.76,Middle,jp,Tier 1,51.72
Twisted Fate ,12.51,Middle,jp,Tier 2,49.68
Zoe ,6.43,Middle,jp,Tier 2,49.86
Anivia ,3.03,Middle,jp,Tier 2,52.94
Vex ,9.01,Middle,jp,Tier 1,50.86
Yasuo ,10.65,Middle,jp,Tier 2,49.24
Talon ,4.68,Jungle,jp,Tier 2,51.42
LeBlanc ,14.76,Middle,jp,Tier 2,49.21
Zed ,10.36,Middle,jp,Tier 1,50.11
Katarina ,8.08,Middle,jp,Tier 1,51.79
Diana ,2.53,Jungle,jp,Tier 5,46.18
Shyvana ,0.72,Jungle,jp,Tier 5,46.98
Olaf ,0.98,Jungle,jp,Tier 5,48.38
Rumble ,0.84,Top,jp,Tier 5,48.58
Sejuani ,1.13,Jungle,jp,Tier 5,51.11
Volibear ,1.1,Top,jp,Tier 5,48.94
Qiyana ,2.64,Middle,jp,Tier 5,45.47
Trundle ,1.33,Jungle,jp,Tier 4,50.8
Ivern ,0.6,Jungle,jp,Tier 5,50.86
Udyr ,0.75,Jungle,jp,Tier 5,49.23
Rengar ,0.65,Top,jp,Tier 5,50.72
Lillia ,2.55,Jungle,jp,Tier 5,48.04
Gragas ,2.84,Jungle,jp,Tier 4,50.06
Master Yi ,2.6,Jungle,jp,Tier 4,48.68
Nocturne ,1.83,Jungle,jp,Tier 4,50.42
Rammus ,1.21,Jungle,jp,Tier 4,50.71
Zed ,1.84,Middle,jp,Tier 4,47.02
Warwick ,1.97,Jungle,jp,Tier 4,51.75
Kha'Zix ,3.14,Jungle,jp,Tier 4,50.03
Vi ,2.56,Jungle,jp,Tier 3,51.13
Evelynn ,2.67,Jungle,jp,Tier 3,50.79
Hecarim ,5.38,Jungle,jp,Tier 3,50.48
Taliyah ,2.86,Jungle,jp,Tier 3,51.75
Fiddlesticks ,2.5,Jungle,jp,Tier 3,51.79
Kayn ,6.7,Jungle,jp,Tier 3,49.55
Zac ,4.49,Jungle,jp,Tier 3,51.59
Jarvan IV ,5.67,Jungle,jp,Tier 3,50.32
Ekko ,11.39,Jungle,jp,Tier 2,49.0
Talon ,8.62,Jungle,jp,Tier 2,49.01
Viego ,11.99,Jungle,jp,Tier 2,49.35
Nunu & Willump ,3.29,Jungle,jp,Tier 2,52.13
Kindred ,6.72,Jungle,jp,Tier 2,50.91
Xin Zhao ,7.05,Jungle,jp,Tier 2,50.99
Karthus ,3.29,Jungle,jp,Tier 2,52.46
Rek'Sai ,3.8,Jungle,jp,Tier 2,52.12
Shaco ,4.21,Jungle,jp,Tier 2,51.39
Lee Sin ,28.36,Jungle,jp,Tier 1,48.37
Nidalee ,12.42,Jungle,jp,Tier 2,50.31
Poppy ,5.8,Jungle,jp,Tier 1,51.8
Graves ,18.07,Jungle,jp,Tier 1,52.06
Ryze ,1.17,Middle,jp,Tier 5,46.31
Elise ,6.81,Jungle,jp,Tier 1,51.35
Viktor ,0.55,Middle,jp,Tier 5,49.35
Rumble ,1.41,Top,jp,Tier 5,49.12
Trundle ,0.7,Jungle,jp,Tier 5,48.25
Gragas ,0.68,Jungle,jp,Tier 5,48.64
Illaoi ,0.93,Top,jp,Tier 5,49.54
Zac ,0.53,Jungle,jp,Tier 5,50.66
Cassiopeia ,0.73,Middle,jp,Tier 5,50.51
Volibear ,1.62,Top,jp,Tier 5,49.14
Cho'Gath ,0.67,Top,jp,Tier 5,51.65
Mordekaiser ,2.35,Top,jp,Tier 4,48.72
Gwen ,3.06,Top,jp,Tier 5,46.94
Kayle ,1.03,Top,jp,Tier 5,51.35
Vladimir ,1.45,Middle,jp,Tier 5,49.82
Maokai ,0.8,Support,jp,Tier 5,50.47
Yorick ,0.78,Top,jp,Tier 4,51.6
Warwick ,1.01,Jungle,jp,Tier 4,51.16
Dr. Mundo ,0.82,Top,jp,Tier 4,51.47
Jayce ,10.85,Top,jp,Tier 4,45.64
Yasuo ,1.98,Middle,jp,Tier 4,48.19
Pantheon ,0.55,Middle,jp,Tier 4,51.9
Heimerdinger ,0.99,Top,jp,Tier 4,50.56
Lillia ,1.61,Jungle,jp,Tier 4,49.58
Yone ,3.42,Middle,jp,Tier 4,47.74
Urgot ,1.32,Top,jp,Tier 4,51.49
Gnar ,3.01,Top,jp,Tier 4,49.79
Singed ,1.19,Top,jp,Tier 3,51.92
Riven ,4.06,Top,jp,Tier 3,49.95
Sion ,2.25,Top,jp,Tier 3,51.65
Akali ,5.01,Middle,jp,Tier 3,49.17
Ornn ,3.51,Top,jp,Tier 3,51.04
Gangplank ,2.56,Top,jp,Tier 3,50.33
Kennen ,5.36,Top,jp,Tier 3,48.95
Nasus ,1.96,Top,jp,Tier 3,52.04
Tryndamere ,1.78,Top,jp,Tier 3,51.12
Rengar ,1.59,Top,jp,Tier 3,52.04
Garen ,2.95,Top,jp,Tier 3,50.8
Quinn ,1.14,Top,jp,Tier 2,52.66
Sett ,6.57,Top,jp,Tier 2,49.62
Jax ,4.55,Top,jp,Tier 2,50.02
Wukong ,2.53,Top,jp,Tier 2,51.67
Sylas ,5.74,Middle,jp,Tier 2,49.1
Graves ,5.53,Jungle,jp,Tier 2,49.37
Shen ,3.34,Top,jp,Tier 2,52.6
Kled ,1.86,Top,jp,Tier 2,52.94
Vayne ,5.71,Bottom,jp,Tier 2,50.34
Aatrox ,7.93,Top,jp,Tier 2,49.79
Renekton ,8.49,Top,jp,Tier 2,50.07
Irelia ,9.1,Top,jp,Tier 2,49.17
Malphite ,5.6,Top,jp,Tier 2,50.74
Darius ,7.31,Top,jp,Tier 2,50.3
Poppy ,3.15,Jungle,jp,Tier 1,53.85
Teemo ,6.9,Top,jp,Tier 1,49.25
Camille ,14.22,Top,jp,Tier 1,52.52
Fiora ,8.7,Top,jp,Tier 1,50.25
Tahm Kench ,4.9,Top,jp,Tier 1,52.81
Ziggs ,5.3,Bottom,jp,Tier 2,52.55
Xayah ,18.88,Bottom,jp,Tier 1,50.63
Varus ,1.58,Bottom,jp,Tier 5,48.85
Vayne ,8.54,Bottom,jp,Tier 2,52.11
Twitch ,1.5,Bottom,jp,Tier 4,52.05
Tristana ,1.86,Bottom,jp,Tier 5,49.81
Sivir ,1.44,Bottom,jp,Tier 5,49.61
Miss Fortune ,14.29,Bottom,jp,Tier 1,51.37
Samira ,9.31,Bottom,jp,Tier 2,49.4
Kog'Maw ,0.74,Bottom,jp,Tier 5,50.74
Lucian ,17.23,Bottom,jp,Tier 2,48.75
Kalista ,1.83,Bottom,jp,Tier 5,49.93
Jhin ,35.36,Bottom,jp,Tier 2,50.38
Jinx ,12.98,Bottom,jp,Tier 3,51.14
Kai'Sa ,11.78,Bottom,jp,Tier 5,48.07
Ezreal ,18.69,Bottom,jp,Tier 3,48.5
Seraphine ,1.36,Support,oce,Tier 5,47.63
Draven ,3.36,Bottom,jp,Tier 3,51.77
Zac ,0.93,Jungle,oce,Tier 4,50.17
Vel'Koz ,1.23,Support,oce,Tier 5,49.53
Caitlyn ,11.2,Bottom,jp,Tier 2,51.02
Brand ,1.4,Support,oce,Tier 5,49.62
Gragas ,0.95,Jungle,oce,Tier 5,49.28
Ashe ,3.56,Bottom,jp,Tier 4,50.65
Galio ,1.83,Middle,oce,Tier 4,48.67
Sona ,0.92,Support,oce,Tier 4,51.72
Senna ,3.21,Support,oce,Tier 4,48.93
Swain ,1.28,Support,oce,Tier 4,50.13
Aphelios ,11.99,Bottom,jp,Tier 4,46.29
Janna ,1.95,Support,oce,Tier 4,50.85
Vex ,0.89,Middle,oce,Tier 5,47.08
Pantheon ,1.77,Middle,oce,Tier 5,47.56
Taric ,0.79,Support,oce,Tier 4,52.66
Bard ,2.46,Support,oce,Tier 3,51.06
Anivia ,0.65,Middle,oce,Tier 5,49.98
Karma ,6.39,Support,oce,Tier 3,49.21
Braum ,2.45,Support,oce,Tier 4,49.21
Zilean ,4.62,Support,oce,Tier 3,50.36
Taliyah ,0.56,Jungle,oce,Tier 3,54.71
Alistar ,5.3,Support,oce,Tier 3,50.49
Yuumi ,12.53,Support,oce,Tier 3,46.78
Rell ,2.02,Support,oce,Tier 2,52.34
Zyra ,2.03,Support,oce,Tier 3,52.94
Shaco ,1.65,Jungle,oce,Tier 3,50.92
Nautilus ,5.72,Support,oce,Tier 2,50.0
Soraka ,3.72,Support,oce,Tier 3,51.98
Morgana ,5.64,Support,oce,Tier 2,49.3
Pyke ,8.03,Support,oce,Tier 2,49.97
Xerath ,7.86,Support,oce,Tier 2,49.35
Lux ,9.67,Support,oce,Tier 2,50.36
Lulu ,13.15,Support,oce,Tier 2,49.77
Nami ,9.14,Support,oce,Tier 2,49.43
Maokai ,6.95,Support,oce,Tier 1,52.52
Rakan ,8.51,Support,oce,Tier 2,50.22
Amumu ,6.2,Support,oce,Tier 1,51.51
Leona ,12.39,Support,oce,Tier 1,51.55
Thresh ,18.14,Support,oce,Tier 2,49.3
Kog'Maw ,0.74,Bottom,oce,Tier 5,50.74
Blitzcrank ,14.65,Support,oce,Tier 1,52.49
Varus ,1.58,Bottom,oce,Tier 5,48.85
Tristana ,1.86,Bottom,oce,Tier 5,49.81
Kalista ,1.83,Bottom,oce,Tier 5,49.93
Twitch ,1.5,Bottom,oce,Tier 4,52.05
Xerath ,0.79,Support,oce,Tier 4,51.63
Yasuo ,1.14,Middle,oce,Tier 4,50.52
Ashe ,3.56,Bottom,oce,Tier 4,50.65
Kai'Sa ,11.78,Bottom,oce,Tier 5,48.07
Aphelios ,11.99,Bottom,oce,Tier 4,46.29
Swain ,0.68,Support,oce,Tier 3,54.68
Ezreal ,18.69,Bottom,oce,Tier 3,48.5
Sivir ,1.44,Bottom,oce,Tier 5,49.61
Samira ,9.31,Bottom,oce,Tier 2,49.4
Draven ,3.36,Bottom,oce,Tier 3,51.77
Ziggs ,5.3,Bottom,oce,Tier 2,52.55
Caitlyn ,11.2,Bottom,oce,Tier 2,51.02
Jhin ,35.36,Bottom,oce,Tier 2,50.38
Jinx ,12.98,Bottom,oce,Tier 3,51.14
Lucian ,17.23,Bottom,oce,Tier 2,48.75
Ryze ,2.74,Middle,oce,Tier 5,44.66
Xayah ,18.88,Bottom,oce,Tier 1,50.63
Miss Fortune ,14.29,Bottom,oce,Tier 1,51.37
Azir ,1.75,Middle,oce,Tier 5,46.86
Veigar ,0.8,Middle,oce,Tier 5,49.4
Diana ,1.03,Jungle,oce,Tier 5,49.87
Jayce ,0.99,Top,oce,Tier 5,47.42
Orianna ,3.51,Middle,oce,Tier 5,48.6
Corki ,0.87,Middle,oce,Tier 5,51.17
Garen ,0.72,Top,oce,Tier 5,50.8
Nunu & Willump ,0.83,Jungle,oce,Tier 5,48.77
Neeko ,0.57,Middle,oce,Tier 5,51.12
