name,pick_rate,position,server,tier,win_rate
Lucian ,2.07,Bottom,oce,Tier 4,47.98
Malzahar ,1.68,Middle,oce,Tier 5,50.12
Vayne ,8.54,Bottom,oce,Tier 2,52.11
Syndra ,4.66,Middle,oce,Tier 4,48.54
Xerath ,2.34,Support,oce,Tier 4,48.4
Tryndamere ,0.76,Top,oce,Tier 4,51.2
Sett ,0.95,Top,oce,Tier 5,50.18
Viktor ,3.18,Middle,oce,Tier 4,50.63
Renekton ,1.19,Top,oce,Tier 4,51.19
Lux ,3.07,Support,oce,Tier 4,49.96
Malphite ,0.97,Top,oce,Tier 4,51.08
Irelia ,4.48,Top,oce,Tier 3,47.55
Rumble ,1.22,Top,oce,Tier 4,52.16
Ekko ,2.68,Jungle,oce,Tier 3,50.18
Akali ,5.96,Middle,oce,Tier 3,48.67
Cassiopeia ,1.57,Middle,oce,Tier 3,51.77
Vladimir ,1.94,Middle,oce,Tier 4,50.82
Aurelion Sol ,0.67,Middle,oce,Tier 3,54.41
Annie ,1.09,Middle,oce,Tier 3,52.98
Pantheon ,2.24,Middle,oce,Tier 3,51.33
Lissandra ,3.78,Middle,oce,Tier 3,50.61
Galio ,4.31,Middle,oce,Tier 2,51.33
Yone ,8.78,Middle,oce,Tier 3,48.34
Fizz ,3.17,Middle,oce,Tier 2,51.48
Sylas ,8.89,Middle,oce,Tier 2,49.46
Zoe ,6.43,Middle,oce,Tier 2,49.86
Ahri ,3.42,Middle,oce,Tier 3,51.81
Kassadin ,4.14,Middle,oce,Tier 2,50.89
Twisted Fate ,12.51,Middle,oce,Tier 2,49.68
Singed ,0.98,Top,oce,Tier 2,55.73
Qiyana ,3.61,Middle,oce,Tier 2,50.76
Yasuo ,10.65,Middle,oce,Tier 2,49.24
Vex ,9.01,Middle,oce,Tier 1,50.86
Akshan ,4.76,Middle,oce,Tier 1,51.72
Zed ,10.36,Middle,oce,Tier 1,50.11
Katarina ,8.08,Middle,oce,Tier 1,51.79
Diana ,2.53,Jungle,oce,Tier 5,46.18
Anivia ,3.03,Middle,oce,Tier 2,52.94
Talon ,4.68,Jungle,oce,Tier 2,51.42
LeBlanc ,14.76,Middle,oce,Tier 2,49.21
Rumble ,0.84,Top,oce,Tier 5,48.58
Udyr ,0.75,Jungle,oce,Tier 5,49.23
Olaf ,0.98,Jungle,oce,Tier 5,48.38
Volibear ,1.1,Top,oce,Tier 5,48.94
Shyvana ,0.72,Jungle,oce,Tier 5,46.98
Ivern ,0.6,Jungle,oce,Tier 5,50.86
Sejuani ,1.13,Jungle,oce,Tier 5,51.11
Rengar ,0.65,Top,oce,Tier 5,50.72
Zed ,1.84,Middle,oce,Tier 4,47.02
Qiyana ,2.64,Middle,oce,Tier 5,45.47
Gragas ,2.84,Jungle,oce,Tier 4,50.06
Master Yi ,2.6,Jungle,oce,Tier 4,48.68
Rammus ,1.21,Jungle,oce,Tier 4,50.71
Nocturne ,1.83,Jungle,oce,Tier 4,50.42
Trundle ,1.33,Jungle,oce,Tier 4,50.8
Lillia ,2.55,Jungle,oce,Tier 5,48.04
Kha'Zix ,3.14,Jungle,oce,Tier 4,50.03
Taliyah ,2.86,Jungle,oce,Tier 3,51.75
Vi ,2.56,Jungle,oce,Tier 3,51.13
Evelynn ,2.67,Jungle,oce,Tier 3,50.79
Warwick ,1.97,Jungle,oce,Tier 4,51.75
Kayn ,6.7,Jungle,oce,Tier 3,49.55
Ekko ,11.39,Jungle,oce,Tier 2,49.0
Jarvan IV ,5.67,Jungle,oce,Tier 3,50.32
Hecarim ,5.38,Jungle,oce,Tier 3,50.48
Zac ,4.49,Jungle,oce,Tier 3,51.59
Xin Zhao ,7.05,Jungle,oce,Tier 2,50.99
Nunu & Willump ,3.29,Jungle,oce,Tier 2,52.13
Viego ,11.99,Jungle,oce,Tier 2,49.35
Kindred ,6.72,Jungle,oce,Tier 2,50.91
Rek'Sai ,3.8,Jungle,oce,Tier 2,52.12
Fiddlesticks ,2.5,Jungle,oce,Tier 3,51.79
Shaco ,4.21,Jungle,oce,Tier 2,51.39
Talon ,8.62,Jungle,oce,Tier 2,49.01
Karthus ,3.29,Jungle,oce,Tier 2,52.46
Ryze ,1.17,Middle,oce,Tier 5,46.31
Poppy ,5.8,Jungle,oce,Tier 1,51.8
Lee Sin ,28.36,Jungle,oce,Tier 1,48.37
Nidalee ,12.42,Jungle,oce,Tier 2,50.31
Elise ,6.81,Jungle,oce,Tier 1,51.35
Trundle ,0.7,Jungle,oce,Tier 5,48.25
Gragas ,0.68,Jungle,oce,Tier 5,48.64
Graves ,18.07,Jungle,oce,Tier 1,52.06
Viktor ,0.55,Middle,oce,Tier 5,49.35
Illaoi ,0.93,Top,oce,Tier 5,49.54
Zac ,0.53,Jungle,oce,Tier 5,50.66
Gwen ,3.06,Top,oce,Tier 5,46.94
Volibear ,1.62,Top,oce,Tier 5,49.14
Cassiopeia ,0.73,Middle,oce,Tier 5,50.51
Kayle ,1.03,Top,oce,Tier 5,51.35
Maokai ,0.8,Support,oce,Tier 5,50.47
Cho'Gath ,0.67,Top,oce,Tier 5,51.65
Vladimir ,1.45,Middle,oce,Tier 5,49.82
Rumble ,1.41,Top,oce,Tier 5,49.12
Mordekaiser ,2.35,Top,oce,Tier 4,48.72
Lillia ,1.61,Jungle,oce,Tier 4,49.58
Warwick ,1.01,Jungle,oce,Tier 4,51.16
Heimerdinger ,0.99,Top,oce,Tier 4,50.56
Yorick ,0.78,Top,oce,Tier 4,51.6
Dr. Mundo ,0.82,Top,oce,Tier 4,51.47
Yasuo ,1.98,Middle,oce,Tier 4,48.19
Jayce ,10.85,Top,oce,Tier 4,45.64
Yone ,3.42,Middle,oce,Tier 4,47.74
Sion ,2.25,Top,oce,Tier 3,51.65
Urgot ,1.32,Top,oce,Tier 4,51.49
Gnar ,3.01,Top,oce,Tier 4,49.79
Gangplank ,2.56,Top,oce,Tier 3,50.33
Ornn ,3.51,Top,oce,Tier 3,51.04
Pantheon ,0.55,Middle,oce,Tier 4,51.9
Riven ,4.06,Top,oce,Tier 3,49.95
Singed ,1.19,Top,oce,Tier 3,51.92
Akali ,5.01,Middle,oce,Tier 3,49.17
Tryndamere ,1.78,Top,oce,Tier 3,51.12
Kennen ,5.36,Top,oce,Tier 3,48.95
Nasus ,1.96,Top,oce,Tier 3,52.04
Quinn ,1.14,Top,oce,Tier 2,52.66
Sylas ,5.74,Middle,oce,Tier 2,49.1
Garen ,2.95,Top,oce,Tier 3,50.8
Wukong ,2.53,Top,oce,Tier 2,51.67
Jax ,4.55,Top,oce,Tier 2,50.02
Kled ,1.86,Top,oce,Tier 2,52.94
Aatrox ,7.93,Top,oce,Tier 2,49.79
Sett ,6.57,Top,oce,Tier 2,49.62
Renekton ,8.49,Top,oce,Tier 2,50.07
Graves ,5.53,Jungle,oce,Tier 2,49.37
Vayne ,5.71,Bottom,oce,Tier 2,50.34
Shen ,3.34,Top,oce,Tier 2,52.6
Irelia ,9.1,Top,oce,Tier 2,49.17
Malphite ,5.6,Top,oce,Tier 2,50.74
Rengar ,1.59,Top,oce,Tier 3,52.04
Teemo ,6.9,Top,oce,Tier 1,49.25
Darius ,7.31,Top,oce,Tier 2,50.3
Camille ,14.22,Top,oce,Tier 1,52.52
Fiora ,8.7,Top,oce,Tier 1,50.25
Tahm Kench ,4.9,Top,oce,Tier 1,52.81
Poppy ,3.15,Jungle,oce,Tier 1,53.85
Ziggs ,5.3,Bottom,oce,Tier 2,52.55
Xayah ,18.88,Bottom,oce,Tier 1,50.63
Vayne ,8.54,Bottom,oce,Tier 2,52.11
Tristana ,1.86,Bottom,oce,Tier 5,49.81
Sivir ,1.44,Bottom,oce,Tier 5,49.61
Varus ,1.58,Bottom,oce,Tier 5,48.85
Twitch ,1.5,Bottom,oce,Tier 4,52.05
Samira ,9.31,Bottom,oce,Tier 2,49.4
Lucian ,17.23,Bottom,oce,Tier 2,48.75
Miss Fortune ,14.29,Bottom,oce,Tier 1,51.37
Kog'Maw ,0.74,Bottom,oce,Tier 5,50.74
Kai'Sa ,11.78,Bottom,oce,Tier 5,48.07
Jhin ,35.36,Bottom,oce,Tier 2,50.38
Kalista ,1.83,Bottom,oce,Tier 5,49.93
Jinx ,12.98,Bottom,oce,Tier 3,51.14
Ezreal ,18.69,Bottom,oce,Tier 3,48.5
Caitlyn ,11.2,Bottom,oce,Tier 2,51.02
Draven ,3.36,Bottom,oce,Tier 3,51.77
Gragas ,0.95,Jungle,br,Tier 5,49.28
Aphelios ,11.99,Bottom,oce,Tier 4,46.29
Veigar ,0.64,Middle,br,Tier 5,49.65
Vex ,0.89,Middle,br,Tier 5,47.08
Vel'Koz ,1.23,Support,br,Tier 5,49.53
Anivia ,0.65,Middle,br,Tier 5,49.98
Brand ,1.4,Support,br,Tier 5,49.62
Seraphine ,1.36,Support,br,Tier 5,47.63
Galio ,1.83,Middle,br,Tier 4,48.67
Zac ,0.93,Jungle,br,Tier 4,50.17
Shen ,0.72,Top,br,Tier 5,48.99
Ashe ,3.56,Bottom,oce,Tier 4,50.65
Swain ,1.28,Support,br,Tier 4,50.13
Senna ,3.21,Support,br,Tier 4,48.93
Janna ,1.95,Support,br,Tier 4,50.85
Braum ,2.45,Support,br,Tier 4,49.21
Taric ,0.79,Support,br,Tier 4,52.66
Karma ,6.39,Support,br,Tier 3,49.21
Zilean ,4.62,Support,br,Tier 3,50.36
Bard ,2.46,Support,br,Tier 3,51.06
Pantheon ,1.77,Middle,br,Tier 5,47.56
Taliyah ,0.56,Jungle,br,Tier 3,54.71
Yuumi ,12.53,Support,br,Tier 3,46.78
Soraka ,3.72,Support,br,Tier 3,51.98
Zyra ,2.03,Support,br,Tier 3,52.94
Sona ,0.92,Support,br,Tier 4,51.72
Rell ,2.02,Support,br,Tier 2,52.34
Alistar ,5.3,Support,br,Tier 3,50.49
Xerath ,7.86,Support,br,Tier 2,49.35
Nautilus ,5.72,Support,br,Tier 2,50.0
Rakan ,8.51,Support,br,Tier 2,50.22
Morgana ,5.64,Support,br,Tier 2,49.3
Shaco ,1.65,Jungle,br,Tier 3,50.92
Lulu ,13.15,Support,br,Tier 2,49.77
Pyke ,8.03,Support,br,Tier 2,49.97
Lux ,9.67,Support,br,Tier 2,50.36
Nami ,9.14,Support,br,Tier 2,49.43
Thresh ,18.14,Support,br,Tier 2,49.3
Maokai ,6.95,Support,br,Tier 1,52.52
Amumu ,6.2,Support,br,Tier 1,51.51
Leona ,12.39,Support,br,Tier 1,51.55
Varus ,1.58,Bottom,br,Tier 5,48.85
Kog'Maw ,0.74,Bottom,br,Tier 5,50.74
Tristana ,1.86,Bottom,br,Tier 5,49.81
Blitzcrank ,14.65,Support,br,Tier 1,52.49
Sivir ,1.44,Bottom,br,Tier 5,49.61
Kai'Sa ,11.78,Bottom,br,Tier 5,48.07
Kalista ,1.83,Bottom,br,Tier 5,49.93
Aphelios ,11.99,Bottom,br,Tier 4,46.29
Yasuo ,1.14,Middle,br,Tier 4,50.52
Twitch ,1.5,Bottom,br,Tier 4,52.05
Xerath ,0.79,Support,br,Tier 4,51.63
Swain ,0.68,Support,br,Tier 3,54.68
Ashe ,3.56,Bottom,br,Tier 4,50.65
Ezreal ,18.69,Bottom,br,Tier 3,48.5
Lucian ,17.23,Bottom,br,Tier 2,48.75
Jinx ,12.98,Bottom,br,Tier 3,51.14
Caitlyn ,11.2,Bottom,br,Tier 2,51.02
Draven ,3.36,Bottom,br,Tier 3,51.77
Ziggs ,5.3,Bottom,br,Tier 2,52.55
Vayne ,8.54,Bottom,br,Tier 2,52.11
Samira ,9.31,Bottom,br,Tier 2,49.4
Jhin ,35.36,Bottom,br,Tier 2,50.38
Miss Fortune ,14.29,Bottom,br,Tier 1,51.37
Ryze ,2.74,Middle,br,Tier 5,44.66
Jayce ,0.99,Top,br,Tier 5,47.42
Xayah ,18.88,Bottom,br,Tier 1,50.63
Veigar ,0.8,Middle,br,Tier 5,49.4
Neeko ,0.57,Middle,br,Tier 5,51.12
Azir ,1.75,Middle,br,Tier 5,46.86
Diana ,1.03,Jungle,br,Tier 5,49.87
Garen ,0.72,Top,br,Tier 5,50.8
Corki ,0.87,Middle,br,Tier 5,51.17
Nunu & Willump ,0.83,Jungle,br,Tier 5,48.77
Malzahar ,1.68,Middle,br,Tier 5,50.12
Sett ,0.95,Top,br,Tier 5,50.18
Syndra ,4.66,Middle,br,Tier 4,48.54
Orianna ,3.51,Middle,br,Tier 5,48.6
Xerath ,2.34,Support,br,Tier 4,48.4
Lucian ,2.07,Bottom,br,Tier 4,47.98
Renekton ,1.19,Top,br,Tier 4,51.19
Vladimir ,1.94,Middle,br,Tier 4,50.82
Tryndamere ,0.76,Top,br,Tier 4,51.2
Rumble ,1.22,Top,br,Tier 4,52.16
Viktor ,3.18,Middle,br,Tier 4,50.63
Lux ,3.07,Support,br,Tier 4,49.96
Annie ,1.09,Middle,br,Tier 3,52.98
Irelia ,4.48,Top,br,Tier 3,47.55
Akali ,5.96,Middle,br,Tier 3,48.67
Ekko ,2.68,Jungle,br,Tier 3,50.18
Ahri ,3.42,Middle,br,Tier 3,51.81
Pantheon ,2.24,Middle,br,Tier 3,51.33
Yone ,8.78,Middle,br,Tier 3,48.34
Malphite ,0.97,Top,br,Tier 4,51.08
Cassiopeia ,1.57,Middle,br,Tier 3,51.77
Zoe ,6.43,Middle,br,Tier 2,49.86
Aurelion Sol ,0.67,Middle,br,Tier 3,54.41
Kassadin ,4.14,Middle,br,Tier 2,50.89
Lissandra ,3.78,Middle,br,Tier 3,50.61
Fizz ,3.17,Middle,br,Tier 2,51.48
Sylas ,8.89,Middle,br,Tier 2,49.46
Galio ,4.31,Middle,br,Tier 2,51.33
Anivia ,3.03,Middle,br,Tier 2,52.94
Twisted Fate ,12.51,Middle,br,Tier 2,49.68
Yasuo ,10.65,Middle,br,Tier 2,49.24
Singed ,0.98,Top,br,Tier 2,55.73
Talon ,4.68,Jungle,br,Tier 2,51.42
Vex ,9.01,Middle,br,Tier 1,50.86
Qiyana ,3.61,Middle,br,Tier 2,50.76
Akshan ,4.76,Middle,br,Tier 1,51.72
LeBlanc ,14.76,Middle,br,Tier 2,49.21
Katarina ,8.08,Middle,br,Tier 1,51.79
Zed ,10.36,Middle,br,Tier 1,50.11
Rumble ,0.84,Top,br,Tier 5,48.58
Shyvana ,0.72,Jungle,br,Tier 5,46.98
Diana ,2.53,Jungle,br,Tier 5,46.18
Sejuani ,1.13,Jungle,br,Tier 5,51.11
Qiyana ,2.64,Middle,br,Tier 5,45.47
Volibear ,1.1,Top,br,Tier 5,48.94
Rengar ,0.65,Top,br,Tier 5,50.72
Ivern ,0.6,Jungle,br,Tier 5,50.86
Lillia ,2.55,Jungle,br,Tier 5,48.04
Master Yi ,2.6,Jungle,br,Tier 4,48.68
Udyr ,0.75,Jungle,br,Tier 5,49.23
Olaf ,0.98,Jungle,br,Tier 5,48.38
Trundle ,1.33,Jungle,br,Tier 4,50.8
Zed ,1.84,Middle,br,Tier 4,47.02
Gragas ,2.84,Jungle,br,Tier 4,50.06
Rammus ,1.21,Jungle,br,Tier 4,50.71
Kha'Zix ,3.14,Jungle,br,Tier 4,50.03
Vi ,2.56,Jungle,br,Tier 3,51.13
Evelynn ,2.67,Jungle,br,Tier 3,50.79
Jarvan IV ,5.67,Jungle,br,Tier 3,50.32
Fiddlesticks ,2.5,Jungle,br,Tier 3,51.79
Nocturne ,1.83,Jungle,br,Tier 4,50.42
Kayn ,6.7,Jungle,br,Tier 3,49.55
Taliyah ,2.86,Jungle,br,Tier 3,51.75
Hecarim ,5.38,Jungle,br,Tier 3,50.48
Warwick ,1.97,Jungle,br,Tier 4,51.75
Nunu & Willump ,3.29,Jungle,br,Tier 2,52.13
Zac ,4.49,Jungle,br,Tier 3,51.59
Viego ,11.99,Jungle,br,Tier 2,49.35
Kindred ,6.72,Jungle,br,Tier 2,50.91
Xin Zhao ,7.05,Jungle,br,Tier 2,50.99
Karthus ,3.29,Jungle,br,Tier 2,52.46
Shaco ,4.21,Jungle,br,Tier 2,51.39
Ekko ,11.39,Jungle,br,Tier 2,49.0
Rek'Sai ,3.8,Jungle,br,Tier 2,52.12
Nidalee ,12.42,Jungle,br,Tier 2,50.31
Talon ,8.62,Jungle,br,Tier 2,49.01
Poppy ,5.8,Jungle,br,Tier 1,51.8
Graves ,18.07,Jungle,br,Tier 1,52.06
Elise ,6.81,Jungle,br,Tier 1,51.35
Lee Sin ,28.36,Jungle,br,Tier 1,48.37
Ryze ,1.17,Middle,br,Tier 5,46.31
Gragas ,0.68,Jungle,br,Tier 5,48.64
Illaoi ,0.93,Top,br,Tier 5,49.54
Zac ,0.53,Jungle,br,Tier 5,50.66
Viktor ,0.55,Middle,br,Tier 5,49.35
Rumble ,1.41,Top,br,Tier 5,49.12
Cassiopeia ,0.73,Middle,br,Tier 5,50.51
Trundle ,0.7,Jungle,br,Tier 5,48.25
Cho'Gath ,0.67,Top,br,Tier 5,51.65
Volibear ,1.62,Top,br,Tier 5,49.14
Maokai ,0.8,Support,br,Tier 5,50.47
Vladimir ,1.45,Middle,br,Tier 5,49.82
Gwen ,3.06,Top,br,Tier 5,46.94
Jayce ,10.85,Top,br,Tier 4,45.64
Mordekaiser ,2.35,Top,br,Tier 4,48.72
Warwick ,1.01,Jungle,br,Tier 4,51.16
Lillia ,1.61,Jungle,br,Tier 4,49.58
Dr. Mundo ,0.82,Top,br,Tier 4,51.47
Kayle ,1.03,Top,br,Tier 5,51.35
Yorick ,0.78,Top,br,Tier 4,51.6
Heimerdinger ,0.99,Top,br,Tier 4,50.56
Yasuo ,1.98,Middle,br,Tier 4,48.19
Pantheon ,0.55,Middle,br,Tier 4,51.9
Gnar ,3.01,Top,br,Tier 4,49.79
Yone ,3.42,Middle,br,Tier 4,47.74
Urgot ,1.32,Top,br,Tier 4,51.49
Riven ,4.06,Top,br,Tier 3,49.95
Singed ,1.19,Top,br,Tier 3,51.92
Sion ,2.25,Top,br,Tier 3,51.65
Ornn ,3.51,Top,br,Tier 3,51.04
Akali ,5.01,Middle,br,Tier 3,49.17
Tryndamere ,1.78,Top,br,Tier 3,51.12
Gangplank ,2.56,Top,br,Tier 3,50.33
Rengar ,1.59,Top,br,Tier 3,52.04
Garen ,2.95,Top,br,Tier 3,50.8
Quinn ,1.14,Top,br,Tier 2,52.66
Kennen ,5.36,Top,br,Tier 3,48.95
Sylas ,5.74,Middle,br,Tier 2,49.1
Wukong ,2.53,Top,br,Tier 2,51.67
Jax ,4.55,Top,br,Tier 2,50.02
Nasus ,1.96,Top,br,Tier 3,52.04
Kled ,1.86,Top,br,Tier 2,52.94
Sett ,6.57,Top,br,Tier 2,49.62
Renekton ,8.49,Top,br,Tier 2,50.07
Aatrox ,7.93,Top,br,Tier 2,49.79
Malphite ,5.6,Top,br,Tier 2,50.74
Darius ,7.31,Top,br,Tier 2,50.3
Graves ,5.53,Jungle,br,Tier 2,49.37
Irelia ,9.1,Top,br,Tier 2,49.17
Shen ,3.34,Top,br,Tier 2,52.6
Vayne ,5.71,Bottom,br,Tier 2,50.34
Teemo ,6.9,Top,br,Tier 1,49.25
Fiora ,8.7,Top,br,Tier 1,50.25
Poppy ,3.15,Jungle,br,Tier 1,53.85
Tahm Kench ,4.9,Top,br,Tier 1,52.81
Camille ,14.22,Top,br,Tier 1,52.52
Ziggs ,5.3,Bottom,br,Tier 2,52.55
Xayah ,18.88,Bottom,br,Tier 1,50.63
Varus ,1.58,Bottom,br,Tier 5,48.85
Twitch ,1.5,Bottom,br,Tier 4,52.05
Tristana ,1.86,Bottom,br,Tier 5,49.81
Sivir ,1.44,Bottom,br,Tier 5,49.61
Vayne ,8.54,Bottom,br,Tier 2,52.11
Samira ,9.31,Bottom,br,Tier 2,49.4
Miss Fortune ,14.29,Bottom,br,Tier 1,51.37
Lucian ,17.23,Bottom,br,Tier 2,48.75
Kog'Maw ,0.74,Bottom,br,Tier 5,50.74
Jhin ,35.36,Bottom,br,Tier 2,50.38
Jinx ,12.98,Bottom,br,Tier 3,51.14
Kai'Sa ,11.78,Bottom,br,Tier 5,48.07
Kalista ,1.83,Bottom,br,Tier 5,49.93
Ezreal ,18.69,Bottom,br,Tier 3,48.5
Draven ,3.36,Bottom,br,Tier 3,51.77
Caitlyn ,11.2,Bottom,br,Tier 2,51.02
Ashe ,3.56,Bottom,br,Tier 4,50.65
Sett ,0.87,Top,euw,Tier 5,46.97
Brand ,1.4,Support,euw,Tier 5,49.62
Vex ,0.89,Middle,euw,Tier 5,47.08
Anivia ,0.65,Middle,euw,Tier 5,49.98
Shen ,0.72,Top,euw,Tier 5,48.99
Aphelios ,11.99,Bottom,br,Tier 4,46.29
Gragas ,0.95,Jungle,euw,Tier 5,49.28
Veigar ,0.64,Middle,euw,Tier 5,49.65
Seraphine ,1.36,Support,euw,Tier 5,47.63
Vel'Koz ,1.23,Support,euw,Tier 5,49.53
Sona ,0.92,Support,euw,Tier 4,51.72
Pantheon ,1.77,Middle,euw,Tier 5,47.56
Braum ,2.45,Support,euw,Tier 4,49.21
Zac ,0.93,Jungle,euw,Tier 4,50.17
Galio ,1.83,Middle,euw,Tier 4,48.67
Swain ,1.28,Support,euw,Tier 4,50.13
Karma ,6.39,Support,euw,Tier 3,49.21
Senna ,3.21,Support,euw,Tier 4,48.93
Taric ,0.79,Support,euw,Tier 4,52.66
Taliyah ,0.56,Jungle,euw,Tier 3,54.71
Bard ,2.46,Support,euw,Tier 3,51.06
Soraka ,3.72,Support,euw,Tier 3,51.98
Janna ,1.95,Support,euw,Tier 4,50.85
Shaco ,1.65,Jungle,euw,Tier 3,50.92
Yuumi ,12.53,Support,euw,Tier 3,46.78
Zilean ,4.62,Support,euw,Tier 3,50.36
Alistar ,5.3,Support,euw,Tier 3,50.49
Zyra ,2.03,Support,euw,Tier 3,52.94
Rakan ,8.51,Support,euw,Tier 2,50.22
Rell ,2.02,Support,euw,Tier 2,52.34
Nautilus ,5.72,Support,euw,Tier 2,50.0
Nami ,9.14,Support,euw,Tier 2,49.43
Xerath ,7.86,Support,euw,Tier 2,49.35
Morgana ,5.64,Support,euw,Tier 2,49.3
Lulu ,13.15,Support,euw,Tier 2,49.77
Maokai ,6.95,Support,euw,Tier 1,52.52
Thresh ,18.14,Support,euw,Tier 2,49.3
Lux ,9.67,Support,euw,Tier 2,50.36
Pyke ,8.03,Support,euw,Tier 2,49.97
Amumu ,6.2,Support,euw,Tier 1,51.51
Kog'Maw ,0.74,Bottom,euw,Tier 5,50.74
Leona ,12.39,Support,euw,Tier 1,51.55
